	corr	dotprod	run	runtype	ses	sub	trial
0	0.29517003390346136	738250.4667207212	2.0	cognitive	1.0	107.0	0.0
1	-0.030280108129824318	-58310.80126997973	2.0	cognitive	1.0	107.0	1.0
2	-0.08440211078512735	-121798.3084168172	2.0	cognitive	1.0	107.0	2.0
3	-0.042070183690714705	-85137.19310409816	2.0	cognitive	1.0	107.0	3.0
4	0.0906125263927882	141115.17431271443	2.0	cognitive	1.0	107.0	4.0
5	0.34709913059038416	687386.4134954185	2.0	cognitive	1.0	107.0	5.0
6	0.429368874304072	428789.0437042339	2.0	cognitive	1.0	107.0	6.0
7	-0.07608129953818989	-223139.51532701676	2.0	cognitive	1.0	107.0	7.0
8	-0.07642464502391073	-133394.05701160542	2.0	cognitive	1.0	107.0	8.0
9	0.14671504605613742	262810.1541545538	2.0	cognitive	1.0	107.0	9.0
10	0.32834328482990316	488885.24494040484	2.0	cognitive	1.0	107.0	10.0
11	0.1552330569012277	266343.00339454506	2.0	cognitive	1.0	107.0	11.0
12	0.14139210306665606	204506.34950631126	4.0	cognitive	1.0	107.0	0.0
13	-0.2432330550130949	-354850.1813013657	4.0	cognitive	1.0	107.0	1.0
14	-0.10850208391276484	-384957.9392843112	4.0	cognitive	1.0	107.0	2.0
15	-0.04803642620223304	-59337.60933755179	4.0	cognitive	1.0	107.0	3.0
16	0.09384474264667861	115042.18178962902	4.0	cognitive	1.0	107.0	4.0
17	-0.12043443781998288	-211008.21620389415	4.0	cognitive	1.0	107.0	5.0
18	0.18559718492243962	272122.60608643934	4.0	cognitive	1.0	107.0	6.0
19	0.370729546340875	420213.29943513713	4.0	cognitive	1.0	107.0	7.0
20	-0.06869583056963424	-116635.70831324739	4.0	cognitive	1.0	107.0	8.0
21	0.19039461938517313	270016.3333119416	4.0	cognitive	1.0	107.0	9.0
22	-0.25388167045038834	-740674.5429430695	4.0	cognitive	1.0	107.0	10.0
23	-0.8532359354027685	-7277027.650521292	4.0	cognitive	1.0	107.0	11.0
