	corr	dotprod	run	runtype	ses	sub	trial
0	-0.6404222632011524	-1823277.4993102313	2.0	cognitive	1.0	57.0	0.0
1	0.18409221797050282	152849.56808069575	2.0	cognitive	1.0	57.0	1.0
2	0.1980171997322961	319729.7276409968	2.0	cognitive	1.0	57.0	2.0
3	-0.07157453440438181	-72855.69683615163	2.0	cognitive	1.0	57.0	3.0
4	-0.07471137533048207	-98285.84582991239	2.0	cognitive	1.0	57.0	4.0
5	-0.1859747029556753	-168131.30629209167	2.0	cognitive	1.0	57.0	5.0
6	0.30569068553519413	292472.06064006366	2.0	cognitive	1.0	57.0	6.0
7	0.11712341095748643	104188.46660772165	2.0	cognitive	1.0	57.0	7.0
8	0.06778853948877547	65488.45830860067	2.0	cognitive	1.0	57.0	8.0
9	-0.13506271626125108	-111336.03026157196	2.0	cognitive	1.0	57.0	9.0
10	-0.10686554640460186	-104732.08086556295	2.0	cognitive	1.0	57.0	10.0
11	-0.38779651717713864	-470162.6751216761	2.0	cognitive	1.0	57.0	11.0
12	-0.20840947194925752	-540924.6025088733	5.0	cognitive	1.0	57.0	0.0
13	0.21521189794426546	219277.1757759405	5.0	cognitive	1.0	57.0	1.0
14	0.1994971560003472	289473.221180705	5.0	cognitive	1.0	57.0	2.0
15	-0.01357703596008295	-20614.35950994648	5.0	cognitive	1.0	57.0	3.0
16	0.06569573416590713	86937.56707628892	5.0	cognitive	1.0	57.0	4.0
17	0.021016376460895495	25232.427837966607	5.0	cognitive	1.0	57.0	5.0
18	0.24007834183932147	311357.4157519923	5.0	cognitive	1.0	57.0	6.0
19	0.20365924319514125	217314.29826565308	5.0	cognitive	1.0	57.0	7.0
20	-0.08433644947936762	-122998.11071703568	5.0	cognitive	1.0	57.0	8.0
21	0.12698536281846912	167189.87041445318	5.0	cognitive	1.0	57.0	9.0
22	-0.0004366340934975532	691.4211957727607	5.0	cognitive	1.0	57.0	10.0
23	0.14088049417341764	175244.2470946097	5.0	cognitive	1.0	57.0	11.0
