	corr	dotprod	run	runtype	ses	sub	trial
0	0.06782468060544283	87037.6634219058	3.0	vicarious	1.0	111.0	0.0
1	-0.1468618131699821	-125820.15962823978	3.0	vicarious	1.0	111.0	1.0
2	0.04701190061252275	31317.236918994124	3.0	vicarious	1.0	111.0	2.0
3	0.07560374523795878	71119.38694576558	3.0	vicarious	1.0	111.0	3.0
4	0.047127798235040215	52766.33459968881	3.0	vicarious	1.0	111.0	4.0
5	0.027476687749698546	21417.092087470413	3.0	vicarious	1.0	111.0	5.0
6	0.14190130247380797	148845.66258530278	3.0	vicarious	1.0	111.0	6.0
7	0.22530670493588195	154037.27790179086	3.0	vicarious	1.0	111.0	7.0
8	0.1754081020228991	129223.73966167058	3.0	vicarious	1.0	111.0	8.0
9	0.06769112342961664	46215.293292482376	3.0	vicarious	1.0	111.0	9.0
10	0.28207398052022853	306425.0805305601	3.0	vicarious	1.0	111.0	10.0
11	0.17021131986041368	158556.77664757008	3.0	vicarious	1.0	111.0	11.0
12	0.11808335954301634	66333.5237274503	4.0	vicarious	1.0	111.0	0.0
13	0.010304224144170543	5741.750463704242	4.0	vicarious	1.0	111.0	1.0
14	0.10192155073637205	68868.63642833993	4.0	vicarious	1.0	111.0	2.0
15	0.12573797667346076	60413.81100042909	4.0	vicarious	1.0	111.0	3.0
16	0.009355856452329107	4219.075829684489	4.0	vicarious	1.0	111.0	4.0
17	-0.08657700076254804	-43862.0764617902	4.0	vicarious	1.0	111.0	5.0
18	0.12043549541468981	63789.00230430711	4.0	vicarious	1.0	111.0	6.0
19	0.11469054278604977	64151.7656034837	4.0	vicarious	1.0	111.0	7.0
20	0.027446888544860507	15389.703969370279	4.0	vicarious	1.0	111.0	8.0
21	-0.017878150823276137	-16652.820596438072	4.0	vicarious	1.0	111.0	9.0
22	-0.1328568122871287	-85988.00795598228	4.0	vicarious	1.0	111.0	10.0
23	-0.03620768547991326	-27276.643366065175	4.0	vicarious	1.0	111.0	11.0
