	corr	dotprod	run	runtype	ses	sub	trial
0	-0.07320986939527704	-97525.87875670019	2.0	cognitive	1.0	98.0	0.0
1	0.23436450495918582	289431.6271602332	2.0	cognitive	1.0	98.0	1.0
2	0.2858586606625133	297740.69080178	2.0	cognitive	1.0	98.0	2.0
3	0.3854541291702093	483105.52694782044	2.0	cognitive	1.0	98.0	3.0
4	0.2837983698602635	312440.1579711129	2.0	cognitive	1.0	98.0	4.0
5	0.2802782348868567	258953.28091625086	2.0	cognitive	1.0	98.0	5.0
6	-0.09907365472544834	-101624.03936034458	2.0	cognitive	1.0	98.0	6.0
7	0.04635888027145925	69949.61767091334	2.0	cognitive	1.0	98.0	7.0
8	0.21408377660183436	231388.58877268323	2.0	cognitive	1.0	98.0	8.0
9	0.07375927374591643	119178.71151293542	2.0	cognitive	1.0	98.0	9.0
10	-0.4344688579267417	-962843.2256949228	2.0	cognitive	1.0	98.0	10.0
11	-0.09582149490898664	-115746.08778577347	2.0	cognitive	1.0	98.0	11.0
12	-0.07733601125549561	-83057.25736142523	4.0	cognitive	1.0	98.0	0.0
13	-0.18603193419970881	-267265.72405601636	4.0	cognitive	1.0	98.0	1.0
14	0.03416173297485941	32493.346539503982	4.0	cognitive	1.0	98.0	2.0
15	-0.031173547755581	-36512.161894652665	4.0	cognitive	1.0	98.0	3.0
16	0.015365135251172123	16472.676853148216	4.0	cognitive	1.0	98.0	4.0
17	-0.10042115183001205	-102597.66873857491	4.0	cognitive	1.0	98.0	5.0
18	0.17260494390672865	139345.88859837168	4.0	cognitive	1.0	98.0	6.0
19	0.3041161914930018	469380.5304649809	4.0	cognitive	1.0	98.0	7.0
20	0.1133312568854674	102167.0503790714	4.0	cognitive	1.0	98.0	8.0
21	-0.09811755125996426	-112632.6431153217	4.0	cognitive	1.0	98.0	9.0
22	-0.12623536936997837	-499470.42181366996	4.0	cognitive	1.0	98.0	10.0
23	-0.44036808403927835	-1242889.0792679149	4.0	cognitive	1.0	98.0	11.0
