	corr	dotprod	run	runtype	ses	sub	trial
0	0.6417783714290564	5690553.010138855	3.0	pain	1.0	53.0	0.0
1	-0.48259053062885	-1061887.3832777676	3.0	pain	1.0	53.0	1.0
2	0.1849925868467187	209578.1817321567	3.0	pain	1.0	53.0	2.0
3	0.13503190150225028	130446.26111571012	3.0	pain	1.0	53.0	3.0
4	-0.0025458999015129592	-3702.0059724020575	3.0	pain	1.0	53.0	4.0
5	-0.27069495501712715	-324315.5533600162	3.0	pain	1.0	53.0	5.0
6	-0.0016945539766511349	17.164797308500056	3.0	pain	1.0	53.0	6.0
7	0.24395083212183796	203494.36110157834	3.0	pain	1.0	53.0	7.0
8	-0.1344398194328134	-153298.77044232748	3.0	pain	1.0	53.0	8.0
9	-0.017473177766822424	-13787.558698879175	3.0	pain	1.0	53.0	9.0
10	0.30082796955851926	348380.7385809664	3.0	pain	1.0	53.0	10.0
11	-0.29384506070179883	-594432.5245758133	3.0	pain	1.0	53.0	11.0
12	-0.10597650128713286	-124336.55783030935	6.0	pain	1.0	53.0	0.0
13	0.15371130816081888	159907.57767622705	6.0	pain	1.0	53.0	1.0
14	0.08950903933290527	82334.1058257885	6.0	pain	1.0	53.0	2.0
15	-0.02687667435003733	-17668.92656828439	6.0	pain	1.0	53.0	3.0
16	0.08491786594903135	88953.66781794795	6.0	pain	1.0	53.0	4.0
17	-0.0863678134083799	-93497.83594133747	6.0	pain	1.0	53.0	5.0
18	-0.10716302165066292	-89042.6830829573	6.0	pain	1.0	53.0	6.0
19	-0.105950328319598	-115477.28307809103	6.0	pain	1.0	53.0	7.0
20	-0.1741582804134246	-895705.4630712688	6.0	pain	1.0	53.0	8.0
21	-0.6120881794117439	-978391.302279803	6.0	pain	1.0	53.0	9.0
22	-0.03428030865888664	-33550.80462090516	6.0	pain	1.0	53.0	10.0
23	-0.2824775513723564	-613997.1193999681	6.0	pain	1.0	53.0	11.0
