	corr	dotprod	run	runtype	ses	sub	trial
0	-0.29083563151710096	-513684.39681490505	1.0	pain	1.0	43.0	0.0
1	-0.151311360387419	-299701.4815399931	1.0	pain	1.0	43.0	1.0
2	0.11957027592990833	237314.35118342147	1.0	pain	1.0	43.0	2.0
3	0.03476520196434814	71632.71854718233	1.0	pain	1.0	43.0	3.0
4	-0.19592740755115465	-512583.52938872704	1.0	pain	1.0	43.0	4.0
5	-0.3376009224142667	-947218.1745242166	1.0	pain	1.0	43.0	5.0
6	-0.4953579274071646	-1043413.7755840492	1.0	pain	1.0	43.0	6.0
7	-0.3357961390071024	-727416.006522103	1.0	pain	1.0	43.0	7.0
8	0.09829588699485503	169821.3435559646	1.0	pain	1.0	43.0	8.0
9	0.12306331898601476	196718.13276368697	1.0	pain	1.0	43.0	9.0
10	0.08783593553646529	116588.69671152957	1.0	pain	1.0	43.0	10.0
11	-0.233738219753459	-369619.4025661213	1.0	pain	1.0	43.0	11.0
12	0.05690049474841469	221125.19344146876	6.0	pain	1.0	43.0	0.0
13	-0.04480153078610012	-141328.41536220268	6.0	pain	1.0	43.0	1.0
14	-0.18174265672938608	-579210.3466068332	6.0	pain	1.0	43.0	2.0
15	-0.488236344197274	-1403397.6370098807	6.0	pain	1.0	43.0	3.0
16	-0.5313007031325088	-1438016.2282632743	6.0	pain	1.0	43.0	4.0
17	0.5418039895308516	1486283.1674971106	6.0	pain	1.0	43.0	5.0
18	-0.16633504470474317	-422176.1871160926	6.0	pain	1.0	43.0	6.0
19	-0.1392848646258234	-254559.64638640784	6.0	pain	1.0	43.0	7.0
20	-0.4568610889557554	-1177753.3798943905	6.0	pain	1.0	43.0	8.0
21	-0.26559669427094157	-495422.4046703068	6.0	pain	1.0	43.0	9.0
22	-0.18232756394747468	-349568.1454999213	6.0	pain	1.0	43.0	10.0
23	-0.006459669746815507	-9746.155880075266	6.0	pain	1.0	43.0	11.0
