	corr	dotprod	run	runtype	ses	sub	trial
0	-0.46997591994307036	-365078.5825102678	2.0	pain	1.0	56.0	0.0
1	-0.1024609246513583	-53623.30487173021	2.0	pain	1.0	56.0	1.0
2	0.259586123051146	145280.92971053257	2.0	pain	1.0	56.0	2.0
3	-0.20249157012477428	-99559.67021988794	2.0	pain	1.0	56.0	3.0
4	0.1806567764221768	115862.93022481498	2.0	pain	1.0	56.0	4.0
5	0.02351697358963097	12496.92148055307	2.0	pain	1.0	56.0	5.0
6	0.003076558672410967	805.8133831416003	2.0	pain	1.0	56.0	6.0
7	-0.0031668907643650434	-1602.356317809536	2.0	pain	1.0	56.0	7.0
8	-0.03282522811710928	-15014.133296837232	2.0	pain	1.0	56.0	8.0
9	0.08369329676694129	39817.88462608423	2.0	pain	1.0	56.0	9.0
10	0.16920941450355043	89779.54886285828	2.0	pain	1.0	56.0	10.0
11	-0.2344792541335571	-103629.31796586058	2.0	pain	1.0	56.0	11.0
12	0.09284661529666727	66890.8704585506	4.0	pain	1.0	56.0	0.0
13	0.3110129325993882	243796.43454183388	4.0	pain	1.0	56.0	1.0
14	0.08904045722600978	50119.30279202657	4.0	pain	1.0	56.0	2.0
15	0.034635914115548734	25920.336364624705	4.0	pain	1.0	56.0	3.0
16	-0.4973028987921728	-797829.541436747	4.0	pain	1.0	56.0	4.0
17	-0.7089185865220264	-2316761.8828284005	4.0	pain	1.0	56.0	5.0
18	-0.46422233016201697	-454912.8939143194	4.0	pain	1.0	56.0	6.0
19	0.5884180856914945	629886.7713455801	4.0	pain	1.0	56.0	7.0
20	-0.18211140113963128	-120683.07399609861	4.0	pain	1.0	56.0	8.0
21	-0.4109178529182775	-356168.11623736325	4.0	pain	1.0	56.0	9.0
22	-0.4592950735452616	-552680.3638833382	4.0	pain	1.0	56.0	10.0
23	-0.2363504601443495	-219687.67199953584	4.0	pain	1.0	56.0	11.0
