	corr	dotprod	run	runtype	ses	sub	trial
0	0.022323364679672594	32149.715034011646	2.0	pain	1.0	36.0	0.0
1	-0.22382777277658222	-282048.8555184121	2.0	pain	1.0	36.0	1.0
2	-0.11058327542075966	-107971.75848908673	2.0	pain	1.0	36.0	2.0
3	-0.2329864577927294	-306582.6721932451	2.0	pain	1.0	36.0	3.0
4	-0.38685884412260496	-931176.9526281544	2.0	pain	1.0	36.0	4.0
5	0.10159905163317158	148768.93169923424	2.0	pain	1.0	36.0	5.0
6	-0.18080506242122252	-268896.5681926366	2.0	pain	1.0	36.0	6.0
7	-0.04266700853350345	-63898.298445472654	2.0	pain	1.0	36.0	7.0
8	-0.3089305943218959	-414287.40698533977	2.0	pain	1.0	36.0	8.0
9	0.1612645880389285	161321.77977366094	2.0	pain	1.0	36.0	9.0
10	-0.16811401691033728	-369135.63017898746	2.0	pain	1.0	36.0	10.0
11	-0.0717095609110612	-106536.14855447755	2.0	pain	1.0	36.0	11.0
12	0.19031450196450805	197786.1882821988	4.0	pain	1.0	36.0	0.0
13	-0.034759987456431156	-63373.63106818284	4.0	pain	1.0	36.0	1.0
14	-0.14628250456258907	-205680.07300161623	4.0	pain	1.0	36.0	2.0
15	0.020301305063612888	38228.8661570228	4.0	pain	1.0	36.0	3.0
16	-0.10436370099926918	-139538.8209633591	4.0	pain	1.0	36.0	4.0
17	0.05081592456863366	87207.25161103976	4.0	pain	1.0	36.0	5.0
18	-0.0442660873497343	-112288.01242385295	4.0	pain	1.0	36.0	6.0
19	0.2774787037411713	1086380.198107598	4.0	pain	1.0	36.0	7.0
20	0.18358765789691872	295630.94383516244	4.0	pain	1.0	36.0	8.0
21	-0.001980103822640231	-1513.9466040864118	4.0	pain	1.0	36.0	9.0
22	-0.20349323108981968	-419112.6205897899	4.0	pain	1.0	36.0	10.0
23	0.2714270904252001	401345.17823160114	4.0	pain	1.0	36.0	11.0
