	corr	dotprod	run	runtype	ses	sub	trial
0	-0.33778971204952263	-369447.4606201358	2.0	vicarious	1.0	43.0	0.0
1	-0.06552529472077813	-57182.73566380767	2.0	vicarious	1.0	43.0	1.0
2	0.11604556661447057	102388.09466506772	2.0	vicarious	1.0	43.0	2.0
3	0.0916457542903095	62464.09677849378	2.0	vicarious	1.0	43.0	3.0
4	-9.584553120500806e-05	270.61242731981247	2.0	vicarious	1.0	43.0	4.0
5	-0.02553713824294596	-19922.072748159015	2.0	vicarious	1.0	43.0	5.0
6	-0.060891846493123944	-45295.39323286603	2.0	vicarious	1.0	43.0	6.0
7	0.2412190092826272	168687.94761303815	2.0	vicarious	1.0	43.0	7.0
8	0.1870524523769612	141361.6399043807	2.0	vicarious	1.0	43.0	8.0
9	-0.006587911867357361	-8421.152948614357	2.0	vicarious	1.0	43.0	9.0
10	0.14286592227398043	110162.61689092542	2.0	vicarious	1.0	43.0	10.0
11	-0.1544425751524948	-104390.67821525432	2.0	vicarious	1.0	43.0	11.0
12	0.012832460212416557	14072.513239900809	5.0	vicarious	1.0	43.0	0.0
13	0.43274849559279127	481098.44908146333	5.0	vicarious	1.0	43.0	1.0
14	0.17646101348265372	143095.60277065006	5.0	vicarious	1.0	43.0	2.0
15	0.09863651492283336	67507.81507300644	5.0	vicarious	1.0	43.0	3.0
16	0.10337983318949481	100720.65162326822	5.0	vicarious	1.0	43.0	4.0
17	-0.5257617238429876	-1357337.973144218	5.0	vicarious	1.0	43.0	5.0
18	0.39769564933450546	529405.5524312455	5.0	vicarious	1.0	43.0	6.0
19	0.18259915905233914	135857.83651769863	5.0	vicarious	1.0	43.0	7.0
20	0.44251176742651555	791589.0976275001	5.0	vicarious	1.0	43.0	8.0
21	-0.587328907038108	-1056956.9431941588	5.0	vicarious	1.0	43.0	9.0
22	-0.10060480899868225	-104478.66911436472	5.0	vicarious	1.0	43.0	10.0
23	-0.08383167592352779	-83626.51730107896	5.0	vicarious	1.0	43.0	11.0
