	corr	dotprod	run	runtype	ses	sub	trial
0	0.0024076258529644365	1888.010641693395	2.0	cognitive	1.0	74.0	0.0
1	-0.036892940646001855	-29648.152363554036	2.0	cognitive	1.0	74.0	1.0
2	-0.07029213199479663	-143874.1883609743	2.0	cognitive	1.0	74.0	2.0
3	0.13606668163559058	169716.32220802904	2.0	cognitive	1.0	74.0	3.0
4	0.09524323552914145	87836.32434446819	2.0	cognitive	1.0	74.0	4.0
5	-0.11006800151813503	-118823.63409516684	2.0	cognitive	1.0	74.0	5.0
6	0.4015730038706791	423682.08998371835	2.0	cognitive	1.0	74.0	6.0
7	0.26955954453789255	215637.93846304918	2.0	cognitive	1.0	74.0	7.0
8	-0.09907426521253596	-88192.30407665552	2.0	cognitive	1.0	74.0	8.0
9	-0.06836006025226025	-56910.5157810734	2.0	cognitive	1.0	74.0	9.0
10	0.3758379788084394	417534.42842084303	2.0	cognitive	1.0	74.0	10.0
11	0.43347611744950987	437178.72048786556	2.0	cognitive	1.0	74.0	11.0
12	-0.030018529312158586	-42689.36493038609	5.0	cognitive	1.0	74.0	0.0
13	0.014102724378123698	27688.26523067784	5.0	cognitive	1.0	74.0	1.0
14	-0.13111543453049573	-180684.89341138638	5.0	cognitive	1.0	74.0	2.0
15	-0.08661432759464122	-115648.75429666143	5.0	cognitive	1.0	74.0	3.0
16	0.2668158146130535	278186.7438539752	5.0	cognitive	1.0	74.0	4.0
17	0.5237202453618094	569967.557993997	5.0	cognitive	1.0	74.0	5.0
18	0.3209839183059047	335069.3977921825	5.0	cognitive	1.0	74.0	6.0
19	0.33314386570197313	476273.70291785477	5.0	cognitive	1.0	74.0	7.0
20	0.4441717236443347	774752.5569648638	5.0	cognitive	1.0	74.0	8.0
21	-0.42443721650290184	-1839240.8866760342	5.0	cognitive	1.0	74.0	9.0
22	-0.43109804695598	-890816.3988959058	5.0	cognitive	1.0	74.0	10.0
23	-0.37459903880523365	-435532.72383899015	5.0	cognitive	1.0	74.0	11.0
