	corr	dotprod	run	runtype	ses	sub	trial
0	-0.05003287780675481	-53181.93620601161	3.0	pain	1.0	37.0	0.0
1	-0.154012240063104	-147364.3768521187	3.0	pain	1.0	37.0	1.0
2	0.2451602333901636	243654.36199693175	3.0	pain	1.0	37.0	2.0
3	0.011078571735017714	8429.531729996796	3.0	pain	1.0	37.0	3.0
4	0.11665672091577566	114719.00944637966	3.0	pain	1.0	37.0	4.0
5	0.015584077283932206	16365.818926041436	3.0	pain	1.0	37.0	5.0
6	-0.08226359244431565	-46380.77768826269	3.0	pain	1.0	37.0	6.0
7	-0.1810540274807241	-174050.93190627007	3.0	pain	1.0	37.0	7.0
8	0.04676436618582131	37367.59868752715	3.0	pain	1.0	37.0	8.0
9	-0.09600900048639074	-66176.01905935463	3.0	pain	1.0	37.0	9.0
10	0.09018156530110565	81420.97759904704	3.0	pain	1.0	37.0	10.0
11	-0.05052569081134372	-41235.617738436275	3.0	pain	1.0	37.0	11.0
12	-0.23264916651766254	-261421.94484787082	4.0	pain	1.0	37.0	0.0
13	-0.18501164703908196	-160098.34495607376	4.0	pain	1.0	37.0	1.0
14	-0.10255518860115113	-76657.72662013881	4.0	pain	1.0	37.0	2.0
15	0.12449518761023566	145235.62175240586	4.0	pain	1.0	37.0	3.0
16	-0.05098458636595539	-40371.94758905213	4.0	pain	1.0	37.0	4.0
17	0.05844124208294533	60939.23422191669	4.0	pain	1.0	37.0	5.0
18	-0.06740115713441748	-50014.8736421406	4.0	pain	1.0	37.0	6.0
19	-0.3537753093330276	-433015.9956674831	4.0	pain	1.0	37.0	7.0
20	-0.12610380426584017	-96537.0901993119	4.0	pain	1.0	37.0	8.0
21	0.03641476209429563	36199.964463354554	4.0	pain	1.0	37.0	9.0
22	-0.19915805412624535	-142703.372894109	4.0	pain	1.0	37.0	10.0
23	-0.30948533026826547	-245353.8372038415	4.0	pain	1.0	37.0	11.0
