	corr	dotprod	run	runtype	ses	sub	trial
0	-0.0712007224545351	-54741.563475851006	2.0	vicarious	1.0	61.0	0.0
1	0.3940579976012475	318221.619245638	2.0	vicarious	1.0	61.0	1.0
2	0.3781412170071499	415648.45778958744	2.0	vicarious	1.0	61.0	2.0
3	0.3133520878826414	255382.77193719536	2.0	vicarious	1.0	61.0	3.0
4	0.1417663406935449	83207.98537258948	2.0	vicarious	1.0	61.0	4.0
5	-0.008072160393998346	-4924.000447286348	2.0	vicarious	1.0	61.0	5.0
6	-0.19741583441963345	-162105.753129107	2.0	vicarious	1.0	61.0	6.0
7	0.2726479247843424	146012.50060566302	2.0	vicarious	1.0	61.0	7.0
8	0.26478043218558867	169605.65120692988	2.0	vicarious	1.0	61.0	8.0
9	0.29108234682813805	215694.55678692446	2.0	vicarious	1.0	61.0	9.0
10	0.08968416750642595	60544.59379428441	2.0	vicarious	1.0	61.0	10.0
11	0.0690952675929875	43780.79501825704	2.0	vicarious	1.0	61.0	11.0
12	-0.0580635167842889	-46869.027700951774	5.0	vicarious	1.0	61.0	0.0
13	0.31378344174859585	216279.08179240802	5.0	vicarious	1.0	61.0	1.0
14	-0.22944949782217536	-170233.74531657656	5.0	vicarious	1.0	61.0	2.0
15	0.31671821439885717	242789.58839800605	5.0	vicarious	1.0	61.0	3.0
16	0.07923690704684126	50807.91117713319	5.0	vicarious	1.0	61.0	4.0
17	0.07477242214664223	42816.00851925615	5.0	vicarious	1.0	61.0	5.0
18	0.42249442112369995	303277.3145499252	5.0	vicarious	1.0	61.0	6.0
19	0.2593018719678757	174080.18619798904	5.0	vicarious	1.0	61.0	7.0
20	0.20797713743682317	127261.48064469133	5.0	vicarious	1.0	61.0	8.0
21	-0.027289439816015514	-15333.426996739674	5.0	vicarious	1.0	61.0	9.0
22	0.07267702212813593	46065.9327015679	5.0	vicarious	1.0	61.0	10.0
23	0.14168859041994317	85105.73490098392	5.0	vicarious	1.0	61.0	11.0
