	corr	dotprod	run	runtype	ses	sub	trial
0	-0.3829050906691096	-2027955.8134568916	1.0	pain	1.0	98.0	0.0
1	0.14053006950265512	81298.55385727073	1.0	pain	1.0	98.0	1.0
2	-0.6302336381949643	-4198478.3052173415	1.0	pain	1.0	98.0	2.0
3	-0.14864692933992285	-195589.36086088629	1.0	pain	1.0	98.0	3.0
4	0.2143592626551118	287328.3538492614	1.0	pain	1.0	98.0	4.0
5	0.05529602192372365	76375.00857191376	1.0	pain	1.0	98.0	5.0
6	-0.11198613359481005	-126377.60146725153	1.0	pain	1.0	98.0	6.0
7	0.15651430768734176	268960.9309730835	1.0	pain	1.0	98.0	7.0
8	0.3371117899498718	438353.7148376084	1.0	pain	1.0	98.0	8.0
9	-0.33004156705415194	-690117.2469541463	1.0	pain	1.0	98.0	9.0
10	-0.4034575795515994	-818776.3592345343	1.0	pain	1.0	98.0	10.0
11	0.01689445736218201	23564.64920951418	1.0	pain	1.0	98.0	11.0
12	-0.1992871162413572	-883900.81967261	5.0	pain	1.0	98.0	0.0
13	0.1660118803663596	231955.97857324843	5.0	pain	1.0	98.0	1.0
14	0.16631346800696803	459536.160225793	5.0	pain	1.0	98.0	2.0
15	0.13945287333005008	169482.85401596918	5.0	pain	1.0	98.0	3.0
16	0.13076759971301843	249344.85465927637	5.0	pain	1.0	98.0	4.0
17	-0.07578792740976516	-199084.2606685774	5.0	pain	1.0	98.0	5.0
18	-0.34152782181678765	-1381577.2054144347	5.0	pain	1.0	98.0	6.0
19	-0.12895779566584892	-307936.24515377835	5.0	pain	1.0	98.0	7.0
20	-0.15560059377673502	-444935.5204905338	5.0	pain	1.0	98.0	8.0
21	-0.0872296101207718	-177540.4756488583	5.0	pain	1.0	98.0	9.0
22	0.30880738505665367	1480613.091076108	5.0	pain	1.0	98.0	10.0
23	0.06497375780113594	210989.58331685784	5.0	pain	1.0	98.0	11.0
