	corr	dotprod	run	runtype	ses	sub	trial
0	-0.10101151627605764	-156349.05648047652	1.0	vicarious	1.0	80.0	0.0
1	0.1738230422657889	217443.70563597378	1.0	vicarious	1.0	80.0	1.0
2	-0.5889634889473901	-1563690.7356823257	1.0	vicarious	1.0	80.0	2.0
3	0.14363070422790605	166052.69443670887	1.0	vicarious	1.0	80.0	3.0
4	-0.18505122082500136	-184122.35185585826	1.0	vicarious	1.0	80.0	4.0
5	0.05874936640714362	47246.53079961722	1.0	vicarious	1.0	80.0	5.0
6	0.23695020443919373	255587.05686038206	1.0	vicarious	1.0	80.0	6.0
7	-0.30884023997918636	-279845.23579964036	1.0	vicarious	1.0	80.0	7.0
8	0.22996380612871611	242525.13731462538	1.0	vicarious	1.0	80.0	8.0
9	0.4083531951662984	566990.9742259813	1.0	vicarious	1.0	80.0	9.0
10	-0.00985502813516257	-17661.440456382075	1.0	vicarious	1.0	80.0	10.0
11	0.1073351694622981	104842.30871748121	1.0	vicarious	1.0	80.0	11.0
12	-0.40653282969443294	-1807471.5369513333	5.0	vicarious	1.0	80.0	0.0
13	-0.3084330128520384	-1748613.208638569	5.0	vicarious	1.0	80.0	1.0
14	0.16846049740701136	360851.27008538746	5.0	vicarious	1.0	80.0	2.0
15	-0.035077450196209885	-96499.34503120987	5.0	vicarious	1.0	80.0	3.0
16	0.21643092916674517	693844.3998814361	5.0	vicarious	1.0	80.0	4.0
17	-0.29152550318400955	-1522880.6449655355	5.0	vicarious	1.0	80.0	5.0
18	-0.2975537918010866	-1969792.9410808117	5.0	vicarious	1.0	80.0	6.0
19	-0.23892591785925812	-1064335.8519493518	5.0	vicarious	1.0	80.0	7.0
20	-0.20615124590033476	-805775.2152829518	5.0	vicarious	1.0	80.0	8.0
21	-0.14761328896263295	-477464.9240237324	5.0	vicarious	1.0	80.0	9.0
22	-0.0946497677826292	-262573.6189624214	5.0	vicarious	1.0	80.0	10.0
23	-0.11519819935764243	-580473.5764988643	5.0	vicarious	1.0	80.0	11.0
