	corr	dotprod	run	runtype	ses	sub	trial
0	0.2257882215660644	1006527.9287769552	6.0	pain	1.0	13.0	0.0
1	0.16241723381928494	514328.5804008066	6.0	pain	1.0	13.0	1.0
2	-0.19006978805620536	-524040.63589254086	6.0	pain	1.0	13.0	2.0
3	0.2152725723317512	2012226.3199334852	6.0	pain	1.0	13.0	3.0
4	0.09648374497638751	552569.1040802462	6.0	pain	1.0	13.0	4.0
5	-0.5243791763271746	-2767605.5121179647	6.0	pain	1.0	13.0	5.0
6	-0.13310067678450865	-431053.32185501675	6.0	pain	1.0	13.0	6.0
7	-0.18640705356596637	-713865.0622592156	6.0	pain	1.0	13.0	7.0
8	0.1189374565936716	381907.3182345014	6.0	pain	1.0	13.0	8.0
9	-0.2700533701975042	-1543666.4501200828	6.0	pain	1.0	13.0	9.0
10	-0.0755454698573422	-354781.03105430625	6.0	pain	1.0	13.0	10.0
11	0.16207178979755257	206901.6869182822	6.0	pain	1.0	13.0	11.0
