	corr	dotprod	run	runtype	ses	sub	trial
0	0.13163120014441615	106913.90445565328	2.0	cognitive	1.0	39.0	0.0
1	0.009067947748544605	13134.051284984535	2.0	cognitive	1.0	39.0	1.0
2	0.1109526304008673	85350.66981413402	2.0	cognitive	1.0	39.0	2.0
3	0.13596809635761342	165419.14642143893	2.0	cognitive	1.0	39.0	3.0
4	0.040231052296220225	27604.551903113843	2.0	cognitive	1.0	39.0	4.0
5	0.10532387797732788	94513.15206517215	2.0	cognitive	1.0	39.0	5.0
6	0.026123891549031636	31007.585836100516	2.0	cognitive	1.0	39.0	6.0
7	0.4001797121606021	294342.00135933195	2.0	cognitive	1.0	39.0	7.0
8	0.3021596340044031	191646.28755973576	2.0	cognitive	1.0	39.0	8.0
9	0.048781175257748305	25914.00467994843	2.0	cognitive	1.0	39.0	9.0
10	0.2641970715540571	210514.15886010134	2.0	cognitive	1.0	39.0	10.0
11	-0.09083085232389072	-139881.22160817793	2.0	cognitive	1.0	39.0	11.0
12	0.2691339370848046	130991.59486124958	5.0	cognitive	1.0	39.0	0.0
13	-0.024049763029266272	-15301.927111259722	5.0	cognitive	1.0	39.0	1.0
14	0.23560952020310916	101516.08981503188	5.0	cognitive	1.0	39.0	2.0
15	-0.109496514147644	-68105.90566995807	5.0	cognitive	1.0	39.0	3.0
16	0.17924844536580142	87052.09150429419	5.0	cognitive	1.0	39.0	4.0
17	0.14581662557135497	58559.446289991	5.0	cognitive	1.0	39.0	5.0
18	0.18623312259846334	111548.47165837101	5.0	cognitive	1.0	39.0	6.0
19	0.02693878895754759	11101.54716773459	5.0	cognitive	1.0	39.0	7.0
20	0.2788821693519695	117607.44029591589	5.0	cognitive	1.0	39.0	8.0
21	-0.12707733921761868	-94513.85170887348	5.0	cognitive	1.0	39.0	9.0
22	0.1728811234570352	74474.45641947073	5.0	cognitive	1.0	39.0	10.0
23	0.028092492335571397	21404.230458027225	5.0	cognitive	1.0	39.0	11.0
