	corr	dotprod	run	runtype	ses	sub	trial
0	-0.10809912783101076	-211187.61804434462	1.0	pain	1.0	38.0	0.0
1	0.2932924289521856	474319.5400676032	1.0	pain	1.0	38.0	1.0
2	-0.0015528036777182593	4458.335371251587	1.0	pain	1.0	38.0	2.0
3	0.15037191062579255	202097.74134851905	1.0	pain	1.0	38.0	3.0
4	0.345903081340845	315252.2919712209	1.0	pain	1.0	38.0	4.0
5	0.10706490034495722	153138.35256766516	1.0	pain	1.0	38.0	5.0
6	-0.3426558794404558	-300862.2101081014	1.0	pain	1.0	38.0	6.0
7	-0.09690119892502648	-141382.30290714809	1.0	pain	1.0	38.0	7.0
8	0.3156267935367283	344338.26970361144	1.0	pain	1.0	38.0	8.0
9	0.10530513817615936	115729.86160311151	1.0	pain	1.0	38.0	9.0
10	-0.298765731270647	-471196.34457822645	1.0	pain	1.0	38.0	10.0
11	0.027849860760423367	21210.372489971305	1.0	pain	1.0	38.0	11.0
12	-0.4005449865663019	-402583.73825798027	5.0	pain	1.0	38.0	0.0
13	-0.03318796534715337	-35101.04092479746	5.0	pain	1.0	38.0	1.0
14	0.10470801129184523	103222.79793880013	5.0	pain	1.0	38.0	2.0
15	0.038176551356497675	35902.209305624565	5.0	pain	1.0	38.0	3.0
16	0.5056162921769742	756344.3767585439	5.0	pain	1.0	38.0	4.0
17	-0.22241828112503373	-199600.85838013695	5.0	pain	1.0	38.0	5.0
18	0.0850380010540295	58379.79451969826	5.0	pain	1.0	38.0	6.0
19	-0.304803706112414	-283665.270063492	5.0	pain	1.0	38.0	7.0
20	-0.002285103830317196	-2815.5631453780707	5.0	pain	1.0	38.0	8.0
21	-0.037310396782817785	-27714.297445681164	5.0	pain	1.0	38.0	9.0
22	0.08335733528288308	64556.446989111195	5.0	pain	1.0	38.0	10.0
23	-0.030154950919378733	-41403.939377944116	5.0	pain	1.0	38.0	11.0
