	corr	dotprod	run	runtype	ses	sub	trial
0	0.057739323421120675	76106.10912757747	2.0	cognitive	1.0	15.0	0.0
1	0.11762349245307409	144643.54443375138	2.0	cognitive	1.0	15.0	1.0
2	-0.016018361278375904	-12181.379210784959	2.0	cognitive	1.0	15.0	2.0
3	0.18292412731981722	170232.31585330731	2.0	cognitive	1.0	15.0	3.0
4	0.7079852299359796	1244898.6706109913	2.0	cognitive	1.0	15.0	4.0
5	0.3483555648926718	456452.6421724312	2.0	cognitive	1.0	15.0	5.0
6	0.2998439428238657	339478.6748466903	2.0	cognitive	1.0	15.0	6.0
7	-0.40815487936090966	-2279705.709114404	2.0	cognitive	1.0	15.0	7.0
8	0.40353783174278324	887379.3698504178	2.0	cognitive	1.0	15.0	8.0
9	0.43809128815889065	830865.6764045641	2.0	cognitive	1.0	15.0	9.0
10	-0.38149696800644484	-464101.60012639954	2.0	cognitive	1.0	15.0	10.0
11	-0.23216212070390507	-489434.6138675011	2.0	cognitive	1.0	15.0	11.0
12	0.4917130136855769	1647964.7556582848	4.0	cognitive	1.0	15.0	0.0
13	0.5566341314015197	917681.7294938758	4.0	cognitive	1.0	15.0	1.0
14	-0.15245481078096945	-539899.2389381421	4.0	cognitive	1.0	15.0	2.0
15	0.6165026351043285	1951177.3089750775	4.0	cognitive	1.0	15.0	3.0
16	0.03402422681362227	204700.14328445	4.0	cognitive	1.0	15.0	4.0
17	0.4994648406169415	3194426.3410762674	4.0	cognitive	1.0	15.0	5.0
18	0.45315540984007785	7911652.906101095	4.0	cognitive	1.0	15.0	6.0
19	-0.5249305030563012	-10650920.616727015	4.0	cognitive	1.0	15.0	7.0
20	0.07320794741361379	1293898.077466372	4.0	cognitive	1.0	15.0	8.0
21	-0.26221504817974217	-2461820.104025673	4.0	cognitive	1.0	15.0	9.0
22	-0.1863244362852652	-2724483.7426151363	4.0	cognitive	1.0	15.0	10.0
23	-0.6023368809183471	-6563164.964563948	4.0	cognitive	1.0	15.0	11.0
