	corr	dotprod	run	runtype	ses	sub	trial
0	0.05473460170618	67372.42276958199	2.0	pain	1.0	111.0	0.0
1	0.06347475614419042	47594.10433900059	2.0	pain	1.0	111.0	1.0
2	0.1456979493872832	145743.38021240899	2.0	pain	1.0	111.0	2.0
3	0.025537469097853982	23275.33467185046	2.0	pain	1.0	111.0	3.0
4	0.2375442829214716	401079.3340156209	2.0	pain	1.0	111.0	4.0
5	0.22360786703840446	493962.18282562227	2.0	pain	1.0	111.0	5.0
6	0.32883917111052074	453845.5552723997	2.0	pain	1.0	111.0	6.0
7	-0.13391654161569458	-134738.57081795525	2.0	pain	1.0	111.0	7.0
8	0.3475494832366384	436886.2288645246	2.0	pain	1.0	111.0	8.0
9	0.09510017004711517	74795.40971808226	2.0	pain	1.0	111.0	9.0
10	0.1938475973409251	215016.18371131588	2.0	pain	1.0	111.0	10.0
11	-0.07568989826363126	-104076.07277740803	2.0	pain	1.0	111.0	11.0
12	-0.2094074711203092	-281351.1338167134	5.0	pain	1.0	111.0	0.0
13	-0.034203076689035064	-22273.371305043354	5.0	pain	1.0	111.0	1.0
14	0.13714534263373684	119879.21059238343	5.0	pain	1.0	111.0	2.0
15	0.1236269271268048	149870.8221685561	5.0	pain	1.0	111.0	3.0
16	0.1224063614738114	115051.57754072546	5.0	pain	1.0	111.0	4.0
17	0.19402994481638053	227519.95736439218	5.0	pain	1.0	111.0	5.0
18	-0.19262156995453264	-293416.46022424876	5.0	pain	1.0	111.0	6.0
19	-0.01978706599240207	-14968.404431545305	5.0	pain	1.0	111.0	7.0
20	-0.24461370144929356	-336640.7903754969	5.0	pain	1.0	111.0	8.0
21	-0.2460527090827591	-340812.89540433564	5.0	pain	1.0	111.0	9.0
22	0.1826454204485576	220442.45727373363	5.0	pain	1.0	111.0	10.0
23	-0.008264018037825312	-11232.568027216344	5.0	pain	1.0	111.0	11.0
