	corr	dotprod	run	runtype	ses	sub	trial
0	0.006912841724620269	12995.739057410447	2.0	cognitive	1.0	59.0	0.0
1	-0.015103650846448153	-25740.543324535603	2.0	cognitive	1.0	59.0	1.0
2	0.025449588341407505	50602.76664369695	2.0	cognitive	1.0	59.0	2.0
3	0.32085133414938805	1377431.7582788183	2.0	cognitive	1.0	59.0	3.0
4	0.07502656127898878	193737.7524449388	2.0	cognitive	1.0	59.0	4.0
5	0.015611631254574756	21436.105725089605	2.0	cognitive	1.0	59.0	5.0
6	0.15895605473847232	297014.09297805047	2.0	cognitive	1.0	59.0	6.0
7	0.44369341795503914	671838.9861786907	2.0	cognitive	1.0	59.0	7.0
8	0.44752744489447915	485137.918309592	2.0	cognitive	1.0	59.0	8.0
9	0.22631426641777377	225433.5542632144	2.0	cognitive	1.0	59.0	9.0
10	0.3892435873264174	620778.8981637873	2.0	cognitive	1.0	59.0	10.0
11	-0.017294778974140865	-19075.876664768082	2.0	cognitive	1.0	59.0	11.0
12	-0.3594225250064357	-587586.828656342	5.0	cognitive	1.0	59.0	0.0
13	-0.23361229695824806	-353581.11310458864	5.0	cognitive	1.0	59.0	1.0
14	-0.07133328032767566	-115166.76544062948	5.0	cognitive	1.0	59.0	2.0
15	0.13093940033959367	298871.6938792821	5.0	cognitive	1.0	59.0	3.0
16	-0.3380879687612382	-809959.8778610073	5.0	cognitive	1.0	59.0	4.0
17	0.193670251771788	174137.39796076802	5.0	cognitive	1.0	59.0	5.0
18	0.2308671607017924	275869.1453122182	5.0	cognitive	1.0	59.0	6.0
19	-0.11512454703619202	-88905.5211150669	5.0	cognitive	1.0	59.0	7.0
20	0.1502832795666921	166321.6601850785	5.0	cognitive	1.0	59.0	8.0
21	0.2638512835089736	323208.60108584166	5.0	cognitive	1.0	59.0	9.0
22	0.16530243141283205	131397.4373294041	5.0	cognitive	1.0	59.0	10.0
23	0.14163823093012068	143929.60876989126	5.0	cognitive	1.0	59.0	11.0
