	corr	dotprod	run	runtype	ses	sub	trial
0	-0.07026622296167875	-210917.8083894299	2.0	vicarious	1.0	132.0	0.0
1	0.07240120824591952	178438.01682452153	2.0	vicarious	1.0	132.0	1.0
2	0.10794849904796733	154774.78350807034	2.0	vicarious	1.0	132.0	2.0
3	0.15957262814793818	280238.4556873194	2.0	vicarious	1.0	132.0	3.0
4	-0.3712897778770094	-1212583.2055909324	2.0	vicarious	1.0	132.0	4.0
5	-0.0038634717908721883	-4536.721406525778	2.0	vicarious	1.0	132.0	5.0
6	0.3280409483238736	557365.5964018443	2.0	vicarious	1.0	132.0	6.0
7	-0.0803749153625689	-167583.91293893958	2.0	vicarious	1.0	132.0	7.0
8	0.20288529024091814	301044.86868008133	2.0	vicarious	1.0	132.0	8.0
9	-0.28599348295057936	-628569.7869705684	2.0	vicarious	1.0	132.0	9.0
10	0.12130981539782915	767068.7532241155	2.0	vicarious	1.0	132.0	10.0
11	-0.1484550909689287	-278841.22262597666	2.0	vicarious	1.0	132.0	11.0
12	0.2533523921735884	390673.5302006757	4.0	vicarious	1.0	132.0	0.0
13	0.12599242889151485	125943.03765902824	4.0	vicarious	1.0	132.0	1.0
14	0.08586907709914457	107465.19802569058	4.0	vicarious	1.0	132.0	2.0
15	0.16174814935232748	1617991.4173305184	4.0	vicarious	1.0	132.0	3.0
16	0.33596201220889466	1337241.1638737048	4.0	vicarious	1.0	132.0	4.0
17	0.2528219959400508	428517.93068216107	4.0	vicarious	1.0	132.0	5.0
18	0.2723984727049509	488956.245481285	4.0	vicarious	1.0	132.0	6.0
19	-0.19117534852082146	-294413.6224576424	4.0	vicarious	1.0	132.0	7.0
20	0.21224081859831537	346726.4539020214	4.0	vicarious	1.0	132.0	8.0
21	-0.2965974831610287	-938001.2375271235	4.0	vicarious	1.0	132.0	9.0
22	-0.5061478458721497	-1863785.9706741732	4.0	vicarious	1.0	132.0	10.0
23	0.1923460257992466	261346.0267393407	4.0	vicarious	1.0	132.0	11.0
