	corr	dotprod	run	runtype	ses	sub	trial
0	-0.231231569499761	-221463.97391973477	2.0	cognitive	1.0	122.0	0.0
1	0.22815513731717924	124169.68859133165	2.0	cognitive	1.0	122.0	1.0
2	0.15978405421210912	84696.26800479532	2.0	cognitive	1.0	122.0	2.0
3	0.3252003349775684	210744.53047196873	2.0	cognitive	1.0	122.0	3.0
4	-0.3357420046051175	-385996.5503769602	2.0	cognitive	1.0	122.0	4.0
5	0.3983788072821228	235227.15317670404	2.0	cognitive	1.0	122.0	5.0
6	-0.01167456814344216	-8811.325049080193	2.0	cognitive	1.0	122.0	6.0
7	0.15596940263231035	80733.838084574	2.0	cognitive	1.0	122.0	7.0
8	-0.1890032879665686	-120876.37920846352	2.0	cognitive	1.0	122.0	8.0
9	0.17885163798820855	99726.82115972885	2.0	cognitive	1.0	122.0	9.0
10	0.008476226163479037	3370.8236854444585	2.0	cognitive	1.0	122.0	10.0
11	0.10485819310938903	53388.778878537865	2.0	cognitive	1.0	122.0	11.0
12	0.1058586147502897	73614.48361112064	4.0	cognitive	1.0	122.0	0.0
13	-0.22278976026023029	-214871.06815917764	4.0	cognitive	1.0	122.0	1.0
14	0.012910928609860524	4029.2916599527734	4.0	cognitive	1.0	122.0	2.0
15	0.052953071814113684	42446.44631534165	4.0	cognitive	1.0	122.0	3.0
16	0.28465093463787594	256052.86503095727	4.0	cognitive	1.0	122.0	4.0
17	0.05645875756478161	60700.38157945359	4.0	cognitive	1.0	122.0	5.0
18	0.14007792366896252	72109.73599166154	4.0	cognitive	1.0	122.0	6.0
19	-0.48880614888362955	-567442.9592539768	4.0	cognitive	1.0	122.0	7.0
20	-0.14309067620015042	-166580.5432823514	4.0	cognitive	1.0	122.0	8.0
21	-0.30479367690890324	-484975.742032639	4.0	cognitive	1.0	122.0	9.0
22	0.11114641404398358	171152.42566081946	4.0	cognitive	1.0	122.0	10.0
23	0.0533643295415522	53112.49696586408	4.0	cognitive	1.0	122.0	11.0
