	corr	dotprod	run	runtype	ses	sub	trial
0	0.12315583932602495	112891.88893749124	2.0	cognitive	1.0	55.0	0.0
1	0.09201676177169874	71071.58109866931	2.0	cognitive	1.0	55.0	1.0
2	0.14371489860983894	136562.82406680184	2.0	cognitive	1.0	55.0	2.0
3	-0.010396403129653793	-9768.229981053624	2.0	cognitive	1.0	55.0	3.0
4	0.1862132730635958	131345.16794405392	2.0	cognitive	1.0	55.0	4.0
5	-0.25287183252782114	-446073.27525951894	2.0	cognitive	1.0	55.0	5.0
6	0.23389789436520167	282861.95404350985	2.0	cognitive	1.0	55.0	6.0
7	-0.1740617982531825	-258879.05783981108	2.0	cognitive	1.0	55.0	7.0
8	0.03881596658733429	33439.51363437257	2.0	cognitive	1.0	55.0	8.0
9	-0.056067948883925085	-46754.09047669567	2.0	cognitive	1.0	55.0	9.0
10	-0.018014441587221774	-22540.817734221222	2.0	cognitive	1.0	55.0	10.0
11	-0.31887773781315454	-324997.18713434046	2.0	cognitive	1.0	55.0	11.0
12	-0.1848522505033414	-512773.8847519668	4.0	cognitive	1.0	55.0	0.0
13	-0.10490235913792394	-171246.89068767565	4.0	cognitive	1.0	55.0	1.0
14	0.07555360905632744	132529.73671531663	4.0	cognitive	1.0	55.0	2.0
15	0.2519513374910647	679989.2161628217	4.0	cognitive	1.0	55.0	3.0
16	0.18963262336305656	220464.33631687713	4.0	cognitive	1.0	55.0	4.0
17	0.25879900094251307	327194.770041413	4.0	cognitive	1.0	55.0	5.0
18	0.11680253448438613	120177.38291382624	4.0	cognitive	1.0	55.0	6.0
19	0.31126211904636847	758166.2510188555	4.0	cognitive	1.0	55.0	7.0
20	-0.023287777800377864	-57430.042956731646	4.0	cognitive	1.0	55.0	8.0
21	-0.0401577145911441	-93756.61071148419	4.0	cognitive	1.0	55.0	9.0
22	0.14884759635331912	443360.97301526304	4.0	cognitive	1.0	55.0	10.0
23	0.08929463086546718	169662.4167842804	4.0	cognitive	1.0	55.0	11.0
