	corr	dotprod	run	runtype	ses	sub	trial
0	-0.6127774781512327	-598181.3863737866	2.0	pain	1.0	16.0	0.0
1	-0.18770226403843962	-117095.87896559002	2.0	pain	1.0	16.0	1.0
2	-0.14928243667136576	-70057.36356377689	2.0	pain	1.0	16.0	2.0
3	-0.05900671632787541	-31433.846403171527	2.0	pain	1.0	16.0	3.0
4	-0.1986941313925487	-158851.92295648227	2.0	pain	1.0	16.0	4.0
5	0.08229666337192679	47966.63130550678	2.0	pain	1.0	16.0	5.0
6	-0.09942446297533278	-62964.86476601389	2.0	pain	1.0	16.0	6.0
7	-0.1408601947622527	-88385.24408275106	2.0	pain	1.0	16.0	7.0
8	-0.004205064214524919	-3092.595701968814	2.0	pain	1.0	16.0	8.0
9	-0.22217396170881773	-108797.33974594832	2.0	pain	1.0	16.0	9.0
10	0.10385123653238194	84270.11716130753	2.0	pain	1.0	16.0	10.0
11	-0.02745458084135728	-29129.476643775404	2.0	pain	1.0	16.0	11.0
12	-0.23063108509306954	-192253.8860339194	4.0	pain	1.0	16.0	0.0
13	0.33328422361633503	261405.0448723428	4.0	pain	1.0	16.0	1.0
14	-0.0635236872741409	-37543.49527736383	4.0	pain	1.0	16.0	2.0
15	0.13337658976156985	100621.43837565742	4.0	pain	1.0	16.0	3.0
16	-0.006687699882232744	-4749.272430736844	4.0	pain	1.0	16.0	4.0
17	0.42396705753738667	409851.3807054295	4.0	pain	1.0	16.0	5.0
18	-0.02296972310208062	-17507.821393277845	4.0	pain	1.0	16.0	6.0
19	-0.04851764107727682	-59283.92870948502	4.0	pain	1.0	16.0	7.0
20	-0.06961189319671858	-48829.371688543266	4.0	pain	1.0	16.0	8.0
21	-0.1529863225524963	-122576.0703052379	4.0	pain	1.0	16.0	9.0
22	-0.031825646175493716	-26838.67104421607	4.0	pain	1.0	16.0	10.0
23	-0.11039468592149505	-104453.03541973648	4.0	pain	1.0	16.0	11.0
