	corr	dotprod	run	runtype	ses	sub	trial
0	-0.04255752095126377	-51757.85151611085	3.0	cognitive	1.0	123.0	0.0
1	0.1954959552658298	191525.6302871673	3.0	cognitive	1.0	123.0	1.0
2	-0.14661586921327438	-173809.45419581785	3.0	cognitive	1.0	123.0	2.0
3	-0.06660923397214212	-63125.42528510047	3.0	cognitive	1.0	123.0	3.0
4	0.05602715733415081	55704.09476585162	3.0	cognitive	1.0	123.0	4.0
5	-0.15447148326572918	-188142.58563415374	3.0	cognitive	1.0	123.0	5.0
6	0.22073657686123757	254634.58685154526	3.0	cognitive	1.0	123.0	6.0
7	-0.1455511440584496	-209756.53893985832	3.0	cognitive	1.0	123.0	7.0
8	-0.25552048220375384	-201605.32457615898	3.0	cognitive	1.0	123.0	8.0
9	0.263410317374074	525215.1177752671	3.0	cognitive	1.0	123.0	9.0
10	-0.10621747044575931	-195681.53887414717	3.0	cognitive	1.0	123.0	10.0
11	0.011407620508048891	9741.214107303938	3.0	cognitive	1.0	123.0	11.0
12	0.2948966745380991	234739.99283631067	4.0	cognitive	1.0	123.0	0.0
13	0.06732620067024642	48292.62747061755	4.0	cognitive	1.0	123.0	1.0
14	-0.32299714039307237	-649487.4916816353	4.0	cognitive	1.0	123.0	2.0
15	0.11220398499442098	251187.42655215305	4.0	cognitive	1.0	123.0	3.0
16	0.03737401835266322	71815.78950764632	4.0	cognitive	1.0	123.0	4.0
17	0.2685173173050483	282143.85014445276	4.0	cognitive	1.0	123.0	5.0
18	0.17970662650037483	188917.30309534346	4.0	cognitive	1.0	123.0	6.0
19	0.03583924706160321	30320.169616209525	4.0	cognitive	1.0	123.0	7.0
20	0.26866378423921294	479463.59186972055	4.0	cognitive	1.0	123.0	8.0
21	-0.22063017413531694	-304985.57290995406	4.0	cognitive	1.0	123.0	9.0
22	-0.11269795848030938	-94405.08445527333	4.0	cognitive	1.0	123.0	10.0
23	-0.12307163502767864	-110900.69023845572	4.0	cognitive	1.0	123.0	11.0
