	corr	dotprod	run	runtype	ses	sub	trial
0	0.4915394985682562	3437768.5485579823	3.0	vicarious	1.0	91.0	0.0
1	0.16464940458463234	756482.3721562953	3.0	vicarious	1.0	91.0	1.0
2	0.27509442793788746	1918553.0182108223	3.0	vicarious	1.0	91.0	2.0
3	-0.06812684137768701	-220652.31476730443	3.0	vicarious	1.0	91.0	3.0
4	-0.25994401359531966	-2579570.6631000405	3.0	vicarious	1.0	91.0	4.0
5	0.7532658716090063	3017707.6720803156	3.0	vicarious	1.0	91.0	5.0
6	0.19971174567400873	779989.0919347228	3.0	vicarious	1.0	91.0	6.0
7	0.2702766987582829	355675.9705999797	3.0	vicarious	1.0	91.0	7.0
8	0.19665199843803158	291644.9992297902	3.0	vicarious	1.0	91.0	8.0
9	0.16423961669248247	2396714.9292091816	3.0	vicarious	1.0	91.0	9.0
10	-0.21754685863985432	-406263.485104231	3.0	vicarious	1.0	91.0	10.0
11	-0.5566002198182024	-4490082.916594998	3.0	vicarious	1.0	91.0	11.0
12	0.4462615610262738	1162865.9543491574	4.0	vicarious	1.0	91.0	0.0
13	0.04900130036670662	266592.91885636264	4.0	vicarious	1.0	91.0	1.0
14	-0.1444328503359667	-920419.0581027922	4.0	vicarious	1.0	91.0	2.0
15	-0.4413387158230112	-13299382.28106937	4.0	vicarious	1.0	91.0	3.0
16	-0.2649850882991094	-1659598.8908510965	4.0	vicarious	1.0	91.0	4.0
17	0.034736573881156294	342201.68537928147	4.0	vicarious	1.0	91.0	5.0
18	-0.004488608999268897	-51092.282011227	4.0	vicarious	1.0	91.0	6.0
19	-0.04138329710857987	-193185.4110069395	4.0	vicarious	1.0	91.0	7.0
20	-0.21168926833494875	-2089622.851372444	4.0	vicarious	1.0	91.0	8.0
21	0.6814852152813591	8250525.768635665	4.0	vicarious	1.0	91.0	9.0
22	0.27591591105039887	2233752.582054572	4.0	vicarious	1.0	91.0	10.0
23	0.4891826260453472	1825682.9672393082	4.0	vicarious	1.0	91.0	11.0
