	corr	dotprod	run	runtype	ses	sub	trial
0	0.2464443504703198	448930.0874559716	3.0	vicarious	1.0	55.0	0.0
1	-0.13638883502636512	-138213.57717995736	3.0	vicarious	1.0	55.0	1.0
2	-0.10871261747819826	-131010.16916097031	3.0	vicarious	1.0	55.0	2.0
3	-0.07608015778701151	-146615.3048724971	3.0	vicarious	1.0	55.0	3.0
4	0.08411851114399453	92984.15684654519	3.0	vicarious	1.0	55.0	4.0
5	-0.3719709047063047	-596703.4969594664	3.0	vicarious	1.0	55.0	5.0
6	0.11874771151696532	262989.4666393369	3.0	vicarious	1.0	55.0	6.0
7	-0.4440683024086686	-1614257.5414387637	3.0	vicarious	1.0	55.0	7.0
8	-0.353248531277756	-412458.88410338695	3.0	vicarious	1.0	55.0	8.0
9	0.17783017927779993	471995.63715731475	3.0	vicarious	1.0	55.0	9.0
10	0.22183049563461552	375424.67015160905	3.0	vicarious	1.0	55.0	10.0
11	-0.33563139747224935	-654472.675320405	3.0	vicarious	1.0	55.0	11.0
12	-0.0769902560088443	-129797.64398545623	6.0	vicarious	1.0	55.0	0.0
13	-0.07870622092156974	-225527.45003928413	6.0	vicarious	1.0	55.0	1.0
14	0.2971878355714828	626356.4574364196	6.0	vicarious	1.0	55.0	2.0
15	-0.04097276926347866	-56140.393992951096	6.0	vicarious	1.0	55.0	3.0
16	-0.09235302470749175	-146014.81377035816	6.0	vicarious	1.0	55.0	4.0
17	-0.4520588219565012	-754859.57159189	6.0	vicarious	1.0	55.0	5.0
18	0.3196521401473827	871024.7228120802	6.0	vicarious	1.0	55.0	6.0
19	0.14502879199041976	597128.5310373394	6.0	vicarious	1.0	55.0	7.0
20	0.01156432613874842	27829.71353873181	6.0	vicarious	1.0	55.0	8.0
21	-0.20843333909222708	-505557.2371241639	6.0	vicarious	1.0	55.0	9.0
22	0.47095895719800646	1101580.8117354633	6.0	vicarious	1.0	55.0	10.0
23	0.17768500918767438	263466.6739270571	6.0	vicarious	1.0	55.0	11.0
