	corr	dotprod	run	runtype	ses	sub	trial
0	0.10194344056573525	77630.30968780098	3.0	cognitive	1.0	116.0	0.0
1	0.13966008160366797	86717.02675582608	3.0	cognitive	1.0	116.0	1.0
2	0.17237273652232984	103731.70461055449	3.0	cognitive	1.0	116.0	2.0
3	-0.13938683377831806	-208238.56198422547	3.0	cognitive	1.0	116.0	3.0
4	0.17428066499868206	126962.09963146107	3.0	cognitive	1.0	116.0	4.0
5	0.18186435358121128	140940.78413345566	3.0	cognitive	1.0	116.0	5.0
6	0.10172230560179911	59258.71640852404	3.0	cognitive	1.0	116.0	6.0
7	0.3157642421139382	313600.45031471824	3.0	cognitive	1.0	116.0	7.0
8	0.4933737757551223	455259.2009632445	3.0	cognitive	1.0	116.0	8.0
9	0.027935455809426277	21325.044028702236	3.0	cognitive	1.0	116.0	9.0
10	0.17683894810827602	107956.60694907143	3.0	cognitive	1.0	116.0	10.0
11	0.2086250637253228	370234.3850505886	3.0	cognitive	1.0	116.0	11.0
12	-0.36065678711185045	-1192905.2360898207	6.0	cognitive	1.0	116.0	0.0
13	0.4815226782169348	526918.958146173	6.0	cognitive	1.0	116.0	1.0
14	-0.2826273203105595	-427020.2005714175	6.0	cognitive	1.0	116.0	2.0
15	0.1864240609734967	113572.12709498752	6.0	cognitive	1.0	116.0	3.0
16	0.07637366003417326	52554.12145197445	6.0	cognitive	1.0	116.0	4.0
17	0.19749278251835942	171500.70454700151	6.0	cognitive	1.0	116.0	5.0
18	0.30424272693898663	165492.80064684257	6.0	cognitive	1.0	116.0	6.0
19	0.03827162055007217	19227.628901488322	6.0	cognitive	1.0	116.0	7.0
20	-0.06731992258450908	-31199.78315448764	6.0	cognitive	1.0	116.0	8.0
21	0.1247965963129074	161188.64787975964	6.0	cognitive	1.0	116.0	9.0
22	-0.0636333878012588	-62737.93900426234	6.0	cognitive	1.0	116.0	10.0
23	0.18793988124259237	101013.28736949115	6.0	cognitive	1.0	116.0	11.0
