	corr	dotprod	run	runtype	ses	sub	trial
0	0.14823602533915467	213785.88124706666	1.0	cognitive	1.0	51.0	0.0
1	0.2902761052509396	443357.8494690652	1.0	cognitive	1.0	51.0	1.0
2	0.0029639293223331733	2793.773223159533	1.0	cognitive	1.0	51.0	2.0
3	0.15166138610233118	168064.95514420766	1.0	cognitive	1.0	51.0	3.0
4	0.03734656158671564	46238.68664450138	1.0	cognitive	1.0	51.0	4.0
5	0.23686831368470518	388225.7749660908	1.0	cognitive	1.0	51.0	5.0
6	-0.17340032514465062	-327657.8380876025	1.0	cognitive	1.0	51.0	6.0
7	0.004901389587851497	11553.15877839255	1.0	cognitive	1.0	51.0	7.0
8	-0.37893570285226225	-836168.6186395806	1.0	cognitive	1.0	51.0	8.0
9	-0.5099682192781549	-1686083.8201527165	1.0	cognitive	1.0	51.0	9.0
10	0.15010261475785847	268750.58649586444	1.0	cognitive	1.0	51.0	10.0
11	0.28016262459083313	373904.6883642054	1.0	cognitive	1.0	51.0	11.0
12	0.17833283268508499	889798.9965866156	6.0	cognitive	1.0	51.0	0.0
13	-0.11877338836994322	-229629.3240343718	6.0	cognitive	1.0	51.0	1.0
14	-0.006698797320084547	-11043.66716223921	6.0	cognitive	1.0	51.0	2.0
15	0.5790919030317686	1446380.6579444958	6.0	cognitive	1.0	51.0	3.0
16	0.15096305494584303	270737.3900780333	6.0	cognitive	1.0	51.0	4.0
17	0.11472356506388566	180724.64137834703	6.0	cognitive	1.0	51.0	5.0
18	-0.3792987712640222	-1559420.1913298273	6.0	cognitive	1.0	51.0	6.0
19	0.10434276353114108	546815.9260391241	6.0	cognitive	1.0	51.0	7.0
20	0.22659474367804874	541738.3717365816	6.0	cognitive	1.0	51.0	8.0
21	0.007023541492136665	22468.089389659603	6.0	cognitive	1.0	51.0	9.0
22	0.03653122186574093	90382.5785177391	6.0	cognitive	1.0	51.0	10.0
23	0.19854593647387198	1012600.5430747704	6.0	cognitive	1.0	51.0	11.0
