	corr	dotprod	run	runtype	ses	sub	trial
0	-0.2026503348302503	-287673.9374517966	3.0	pain	1.0	114.0	0.0
1	0.48843409325389475	1035702.4712468093	3.0	pain	1.0	114.0	1.0
2	0.3550004212858253	746403.5523035089	3.0	pain	1.0	114.0	2.0
3	0.5453109452189921	1454616.4643259132	3.0	pain	1.0	114.0	3.0
4	0.0774531926456693	110646.94347487434	3.0	pain	1.0	114.0	4.0
5	0.635907999195816	2211124.452904916	3.0	pain	1.0	114.0	5.0
6	0.07560273795389524	116591.40471952005	3.0	pain	1.0	114.0	6.0
7	0.4509844841648854	1174143.0971286024	3.0	pain	1.0	114.0	7.0
8	0.4849129002313773	1340877.3473336864	3.0	pain	1.0	114.0	8.0
9	0.2067920003361263	414517.9526590355	3.0	pain	1.0	114.0	9.0
10	0.6466080846479644	2292897.8855174943	3.0	pain	1.0	114.0	10.0
11	-0.2734403440711989	-983756.8776395329	3.0	pain	1.0	114.0	11.0
12	-0.2873258349575581	-1019418.5418947091	4.0	pain	1.0	114.0	0.0
13	-0.14796487330775684	-601544.6205874394	4.0	pain	1.0	114.0	1.0
14	0.5638841379136185	2128952.8806851422	4.0	pain	1.0	114.0	2.0
15	-0.2914469822140167	-747118.5795131979	4.0	pain	1.0	114.0	3.0
16	-0.06152108194525688	-356834.78715253144	4.0	pain	1.0	114.0	4.0
17	0.1898972576471989	819728.0818197454	4.0	pain	1.0	114.0	5.0
18	0.22029792955902325	644685.9415439233	4.0	pain	1.0	114.0	6.0
19	0.4048049532936235	1329609.5544045318	4.0	pain	1.0	114.0	7.0
20	0.0934300287486407	251587.81105218077	4.0	pain	1.0	114.0	8.0
21	0.563487339789079	2679661.4109237245	4.0	pain	1.0	114.0	9.0
22	-0.22245375558013603	-998587.9701803616	4.0	pain	1.0	114.0	10.0
23	0.46840424585978374	2470567.5457895934	4.0	pain	1.0	114.0	11.0
