	corr	dotprod	run	runtype	ses	sub	trial
0	0.03330036647484278	22082.767782053346	1.0	vicarious	1.0	44.0	0.0
1	0.36447752852155185	348466.3611398091	1.0	vicarious	1.0	44.0	1.0
2	0.23633807008376462	194109.76479692332	1.0	vicarious	1.0	44.0	2.0
3	0.18453433699573019	129728.30177922458	1.0	vicarious	1.0	44.0	3.0
4	-0.12199485819304565	-94309.25257490874	1.0	vicarious	1.0	44.0	4.0
5	0.09997692422521043	74956.99722903792	1.0	vicarious	1.0	44.0	5.0
6	-0.21492834431751057	-233435.17828257423	1.0	vicarious	1.0	44.0	6.0
7	-0.1297560201578453	-81106.06918032451	1.0	vicarious	1.0	44.0	7.0
8	0.2276503589927331	148601.49412511667	1.0	vicarious	1.0	44.0	8.0
9	-0.05504330757395273	-67514.14786295197	1.0	vicarious	1.0	44.0	9.0
10	-0.1931849712788333	-146299.4450723788	1.0	vicarious	1.0	44.0	10.0
11	-0.061645206232395854	-48733.13809910883	1.0	vicarious	1.0	44.0	11.0
12	-0.17463063083037056	-142847.55410865563	5.0	vicarious	1.0	44.0	0.0
13	-0.024641761526905778	-16254.217968159504	5.0	vicarious	1.0	44.0	1.0
14	-0.334803514092718	-262289.5598098032	5.0	vicarious	1.0	44.0	2.0
15	-0.08228571512063426	-37962.991382415836	5.0	vicarious	1.0	44.0	3.0
16	-0.07745061500563691	-37507.344610477434	5.0	vicarious	1.0	44.0	4.0
17	-0.2631639770491812	-171594.47752534944	5.0	vicarious	1.0	44.0	5.0
18	0.013227637014345262	5278.216392386714	5.0	vicarious	1.0	44.0	6.0
19	-0.06388056146792773	-34672.34386805462	5.0	vicarious	1.0	44.0	7.0
20	0.0812192138331598	46136.192830083426	5.0	vicarious	1.0	44.0	8.0
21	-0.03712992177912058	-16880.893427613002	5.0	vicarious	1.0	44.0	9.0
22	-0.23010915046913455	-122132.89921222687	5.0	vicarious	1.0	44.0	10.0
23	-0.521675841603702	-463022.3564721958	5.0	vicarious	1.0	44.0	11.0
