	corr	dotprod	run	runtype	ses	sub	trial
0	0.06711080095538138	126067.39252488824	2.0	cognitive	1.0	35.0	0.0
1	0.5678721916623054	1200632.1338698547	2.0	cognitive	1.0	35.0	1.0
2	-0.036778916506801984	-68958.68526057334	2.0	cognitive	1.0	35.0	2.0
3	-0.3136475781385455	-757565.1289453675	2.0	cognitive	1.0	35.0	3.0
4	0.028070054207082452	46210.03205055247	2.0	cognitive	1.0	35.0	4.0
5	-0.06446113421918288	-141392.75725159235	2.0	cognitive	1.0	35.0	5.0
6	-0.043309073670344304	-83880.6316639042	2.0	cognitive	1.0	35.0	6.0
7	0.01962693714994342	28420.77028302687	2.0	cognitive	1.0	35.0	7.0
8	-0.06026714921392621	-125180.85224349503	2.0	cognitive	1.0	35.0	8.0
9	0.1486702280102041	193069.00339523843	2.0	cognitive	1.0	35.0	9.0
10	-0.17761922633819238	-200936.4854714736	2.0	cognitive	1.0	35.0	10.0
11	0.09271794984113378	137937.52607590493	2.0	cognitive	1.0	35.0	11.0
12	0.10872811635233275	279304.9174589722	4.0	cognitive	1.0	35.0	0.0
13	0.16126566102348155	266153.50521121686	4.0	cognitive	1.0	35.0	1.0
14	0.03637501946949303	66937.55138472663	4.0	cognitive	1.0	35.0	2.0
15	-0.18219865417342515	-251250.03435107434	4.0	cognitive	1.0	35.0	3.0
16	0.41684169847466207	541504.1387510641	4.0	cognitive	1.0	35.0	4.0
17	0.1367286720850892	144282.25815729226	4.0	cognitive	1.0	35.0	5.0
18	-0.04559626409474152	-65863.84254204588	4.0	cognitive	1.0	35.0	6.0
19	-0.3174865304417055	-1213270.142373511	4.0	cognitive	1.0	35.0	7.0
20	0.2384220093811543	688138.7648854707	4.0	cognitive	1.0	35.0	8.0
21	0.3966931252385933	790801.2970307189	4.0	cognitive	1.0	35.0	9.0
22	0.07501078877076744	93401.31570927548	4.0	cognitive	1.0	35.0	10.0
23	-0.4280543882065361	-802778.5581790974	4.0	cognitive	1.0	35.0	11.0
