	corr	dotprod	run	runtype	ses	sub	trial
0	0.091777981864493	63660.239373289136	1.0	vicarious	1.0	39.0	0.0
1	-0.023028578422434942	-11518.362254565449	1.0	vicarious	1.0	39.0	1.0
2	-0.27439964655341986	-275295.7232011624	1.0	vicarious	1.0	39.0	2.0
3	-0.1580839802239641	-104113.90202601266	1.0	vicarious	1.0	39.0	3.0
4	0.11100136260734915	57165.835677029085	1.0	vicarious	1.0	39.0	4.0
5	0.10916267997621401	42870.1211109398	1.0	vicarious	1.0	39.0	5.0
6	0.0586861354394665	24527.350588891026	1.0	vicarious	1.0	39.0	6.0
7	-0.5200855842247345	-809315.3600652618	1.0	vicarious	1.0	39.0	7.0
8	0.08931199294268512	38096.97676177633	1.0	vicarious	1.0	39.0	8.0
9	0.02307996517625606	8495.988393932505	1.0	vicarious	1.0	39.0	9.0
10	0.17781667026910042	77386.69970986336	1.0	vicarious	1.0	39.0	10.0
11	0.18013099514258946	105393.95090080817	1.0	vicarious	1.0	39.0	11.0
12	-0.08888441329542164	-37100.031684942005	6.0	vicarious	1.0	39.0	0.0
13	0.051240489245097	27540.014878145346	6.0	vicarious	1.0	39.0	1.0
14	0.022848652991808306	10697.945905301784	6.0	vicarious	1.0	39.0	2.0
15	0.047947416614647145	19789.26800281046	6.0	vicarious	1.0	39.0	3.0
16	-0.02071030761083263	-9031.860814282534	6.0	vicarious	1.0	39.0	4.0
17	0.16073967073158812	71430.26359877666	6.0	vicarious	1.0	39.0	5.0
18	0.12545019508632102	66530.66348276913	6.0	vicarious	1.0	39.0	6.0
19	-0.24389780615241044	-125634.67275029651	6.0	vicarious	1.0	39.0	7.0
20	0.08269002856203031	37107.504583097325	6.0	vicarious	1.0	39.0	8.0
21	0.08194672087651858	37282.793095992885	6.0	vicarious	1.0	39.0	9.0
22	-0.0024746474152164796	-2590.213905906421	6.0	vicarious	1.0	39.0	10.0
23	-0.09762455704473576	-67822.51355376415	6.0	vicarious	1.0	39.0	11.0
