	corr	dotprod	run	runtype	ses	sub	trial
0	-0.39414199496880997	-713768.584535912	2.0	pain	1.0	131.0	0.0
1	-0.6615938173386141	-675974.9143002162	2.0	pain	1.0	131.0	1.0
2	0.3413315748689515	273866.3197246931	2.0	pain	1.0	131.0	2.0
3	0.02543651835017821	9511.92352720497	2.0	pain	1.0	131.0	3.0
4	-0.02599256735842064	-11722.165862051048	2.0	pain	1.0	131.0	4.0
5	-0.08058601986991015	-56982.46779080654	2.0	pain	1.0	131.0	5.0
6	0.3678547231836451	154231.77400417818	2.0	pain	1.0	131.0	6.0
7	0.33145592634896665	170259.7649126802	2.0	pain	1.0	131.0	7.0
8	0.48141968758010373	1113720.7913894576	2.0	pain	1.0	131.0	8.0
9	-0.13201604899660435	-75750.7192880708	2.0	pain	1.0	131.0	9.0
10	-0.2062682038590873	-90704.65254355452	2.0	pain	1.0	131.0	10.0
11	-0.13523825041684026	-61540.138567911934	2.0	pain	1.0	131.0	11.0
