	corr	dotprod	run	runtype	ses	sub	trial
0	-0.041527043619045335	-33411.88312266268	3.0	pain	1.0	99.0	0.0
1	-0.17034184695243826	-95105.93677972279	3.0	pain	1.0	99.0	1.0
2	0.04425417024487391	22609.541332378787	3.0	pain	1.0	99.0	2.0
3	-0.16734001444296326	-115010.14350614659	3.0	pain	1.0	99.0	3.0
4	-0.09111466840433445	-55071.094417964196	3.0	pain	1.0	99.0	4.0
5	0.1300916201833718	91460.73137827637	3.0	pain	1.0	99.0	5.0
6	0.00971548913338919	6491.476522182384	3.0	pain	1.0	99.0	6.0
7	-0.18625288803531462	-97212.41476733638	3.0	pain	1.0	99.0	7.0
8	-0.11503727515999612	-60465.69799871954	3.0	pain	1.0	99.0	8.0
9	-0.2309837853519008	-148461.75486059944	3.0	pain	1.0	99.0	9.0
10	-0.0789334389881607	-46309.216800835726	3.0	pain	1.0	99.0	10.0
11	-0.15061022876631136	-68563.64654693459	3.0	pain	1.0	99.0	11.0
12	-0.7900814931903681	-1958653.0194815667	4.0	pain	1.0	99.0	0.0
13	-0.18088910632477068	-262657.8057005035	4.0	pain	1.0	99.0	1.0
14	0.2593774239782743	258066.69418425806	4.0	pain	1.0	99.0	2.0
15	-0.03703171951321481	-28861.47988035601	4.0	pain	1.0	99.0	3.0
16	0.056511117573256005	61460.28643871557	4.0	pain	1.0	99.0	4.0
17	-0.06227644743212765	-50631.28932917237	4.0	pain	1.0	99.0	5.0
18	-0.16003657132381516	-160483.65046547257	4.0	pain	1.0	99.0	6.0
19	0.3099627367390959	747824.4209702705	4.0	pain	1.0	99.0	7.0
20	-0.44012710765217455	-521309.77466746897	4.0	pain	1.0	99.0	8.0
21	0.12371151622005142	113056.92518699403	4.0	pain	1.0	99.0	9.0
22	0.10608736081347994	64952.488930292515	4.0	pain	1.0	99.0	10.0
23	-0.10823665630696533	-143007.01704112208	4.0	pain	1.0	99.0	11.0
