	corr	dotprod	run	runtype	ses	sub	trial
0	-0.1589951159347467	-161343.9838668674	2.0	cognitive	1.0	127.0	0.0
1	0.2835144172224502	291346.3030138718	2.0	cognitive	1.0	127.0	1.0
2	0.35563377905363736	365208.3552555842	2.0	cognitive	1.0	127.0	2.0
3	-0.24276042892451102	-229455.27115078102	2.0	cognitive	1.0	127.0	3.0
4	0.18983131753636198	218578.70397744523	2.0	cognitive	1.0	127.0	4.0
5	0.20472377743352893	144665.83805943895	2.0	cognitive	1.0	127.0	5.0
6	0.544382399603684	702457.4757080579	2.0	cognitive	1.0	127.0	6.0
7	0.09877130579355986	89767.50175367318	2.0	cognitive	1.0	127.0	7.0
8	-0.16426647998663715	-149598.45834257826	2.0	cognitive	1.0	127.0	8.0
9	0.3453069340857604	360026.778436494	2.0	cognitive	1.0	127.0	9.0
10	0.4037277994504269	640438.7360572723	2.0	cognitive	1.0	127.0	10.0
11	-0.03716414456849152	-26285.48890545444	2.0	cognitive	1.0	127.0	11.0
12	-0.38390930675507734	-1132526.0921495887	4.0	cognitive	1.0	127.0	0.0
13	-0.25021703811563495	-288447.84878860554	4.0	cognitive	1.0	127.0	1.0
14	-0.06944646792115694	-57727.285474029624	4.0	cognitive	1.0	127.0	2.0
15	0.2366409300691045	344865.9031013306	4.0	cognitive	1.0	127.0	3.0
16	-0.5916714803136258	-1629239.2373402307	4.0	cognitive	1.0	127.0	4.0
17	-0.18764311198263717	-567976.6680084191	4.0	cognitive	1.0	127.0	5.0
18	0.3859767692506665	385938.4712661393	4.0	cognitive	1.0	127.0	6.0
19	0.07868752091023645	117268.52458299031	4.0	cognitive	1.0	127.0	7.0
20	0.17917623029184646	261845.27394223338	4.0	cognitive	1.0	127.0	8.0
21	0.006441912413577828	10105.088654479787	4.0	cognitive	1.0	127.0	9.0
22	0.19778664027269516	238424.1993533909	4.0	cognitive	1.0	127.0	10.0
23	-0.02511929248630672	-26374.54969756909	4.0	cognitive	1.0	127.0	11.0
