	corr	dotprod	run	runtype	ses	sub	trial
0	0.04494445891043431	19597.815743420222	3.0	vicarious	1.0	131.0	0.0
1	0.27034462894387434	145286.8091703975	3.0	vicarious	1.0	131.0	1.0
2	0.2399986620118911	112237.22132402495	3.0	vicarious	1.0	131.0	2.0
3	0.005739236933467863	2450.5210634482846	3.0	vicarious	1.0	131.0	3.0
4	-0.028017790611127344	-10097.809654225102	3.0	vicarious	1.0	131.0	4.0
5	0.057662323296941397	26887.005715816067	3.0	vicarious	1.0	131.0	5.0
6	0.3207398436752532	188017.08897363287	3.0	vicarious	1.0	131.0	6.0
7	0.12997216879646292	55166.72094711848	3.0	vicarious	1.0	131.0	7.0
8	0.2138580539232999	91158.44912897811	3.0	vicarious	1.0	131.0	8.0
9	0.07101269172217523	26851.769134770002	3.0	vicarious	1.0	131.0	9.0
10	-0.030372090065239398	-14223.57529081304	3.0	vicarious	1.0	131.0	10.0
11	-0.007267993460020973	-2126.134414556772	3.0	vicarious	1.0	131.0	11.0
12	0.3688990662581669	435820.49275033246	4.0	vicarious	1.0	131.0	0.0
13	0.2043164168671145	127584.32366268437	4.0	vicarious	1.0	131.0	1.0
14	0.5319502408909763	493120.6122319846	4.0	vicarious	1.0	131.0	2.0
15	-0.2832212249870237	-357676.1174096602	4.0	vicarious	1.0	131.0	3.0
16	-0.13227473246929095	-107971.49052591894	4.0	vicarious	1.0	131.0	4.0
17	0.14179613705633984	142634.38792708554	4.0	vicarious	1.0	131.0	5.0
18	0.2078691031796658	125085.58806829178	4.0	vicarious	1.0	131.0	6.0
19	0.4778181945548397	501283.02632822416	4.0	vicarious	1.0	131.0	7.0
20	0.4360684497949752	320367.36043051915	4.0	vicarious	1.0	131.0	8.0
21	0.18789064527600124	118023.88388742438	4.0	vicarious	1.0	131.0	9.0
22	0.1028367855711591	52864.303970606954	4.0	vicarious	1.0	131.0	10.0
23	-0.43891312912109753	-1045708.3536075652	4.0	vicarious	1.0	131.0	11.0
