	corr	dotprod	run	runtype	ses	sub	trial
0	-0.13193430904548625	-118838.92223046717	3.0	vicarious	1.0	95.0	0.0
1	0.17207213412351494	133526.9822374786	3.0	vicarious	1.0	95.0	1.0
2	0.17859970311125625	178255.2558651484	3.0	vicarious	1.0	95.0	2.0
3	0.15849054465130244	143339.15025151047	3.0	vicarious	1.0	95.0	3.0
4	0.145199640403192	186306.66479852545	3.0	vicarious	1.0	95.0	4.0
5	0.33858076999315145	331032.5180365437	3.0	vicarious	1.0	95.0	5.0
6	-0.018728723670143874	-16431.412498878868	3.0	vicarious	1.0	95.0	6.0
7	-0.04176605565160649	-61285.85560284226	3.0	vicarious	1.0	95.0	7.0
8	0.22886558704994933	273359.0964131342	3.0	vicarious	1.0	95.0	8.0
9	-0.14072131758939088	-169156.20880810026	3.0	vicarious	1.0	95.0	9.0
10	0.12216147632974034	123391.56170644047	3.0	vicarious	1.0	95.0	10.0
11	-0.05804166833987215	-57354.25095552326	3.0	vicarious	1.0	95.0	11.0
12	0.1938880879166164	309827.10786491504	6.0	vicarious	1.0	95.0	0.0
13	-0.09093912976177362	-157681.53568721982	6.0	vicarious	1.0	95.0	1.0
14	0.2355587459403956	211006.52441292425	6.0	vicarious	1.0	95.0	2.0
15	0.09478319191130756	79226.01309035948	6.0	vicarious	1.0	95.0	3.0
16	0.24803569461287248	223292.50266489066	6.0	vicarious	1.0	95.0	4.0
17	0.035372324936140974	32142.53851652101	6.0	vicarious	1.0	95.0	5.0
18	-0.09235278220503211	-95115.50411731288	6.0	vicarious	1.0	95.0	6.0
19	0.2847217692975	246335.46103516416	6.0	vicarious	1.0	95.0	7.0
20	0.03120262751298853	24584.671829201303	6.0	vicarious	1.0	95.0	8.0
21	0.0820437715271778	92314.76064421934	6.0	vicarious	1.0	95.0	9.0
22	-0.12955522585275445	-211317.2740593375	6.0	vicarious	1.0	95.0	10.0
23	0.2905836521244641	249134.8152649413	6.0	vicarious	1.0	95.0	11.0
