	corr	dotprod	run	runtype	ses	sub	trial
0	-0.3719885232469836	-926474.5896941319	2.0	pain	1.0	64.0	0.0
1	-0.18964730357117693	-159485.72180663858	2.0	pain	1.0	64.0	1.0
2	-0.09002044395983037	-120924.84640298583	2.0	pain	1.0	64.0	2.0
3	-0.1485521973055467	-167619.17531943167	2.0	pain	1.0	64.0	3.0
4	-0.13769921410608857	-126651.30797122198	2.0	pain	1.0	64.0	4.0
5	-0.20219230599710297	-190250.84318607362	2.0	pain	1.0	64.0	5.0
6	-0.2674340560305597	-318855.7843560364	2.0	pain	1.0	64.0	6.0
7	-0.3598400605546143	-342848.32578204153	2.0	pain	1.0	64.0	7.0
8	-0.03231435396974647	-33493.06870415594	2.0	pain	1.0	64.0	8.0
9	-0.3064501364311197	-319176.5678933429	2.0	pain	1.0	64.0	9.0
10	-0.17793551095451313	-362767.15371235256	2.0	pain	1.0	64.0	10.0
11	-0.14855752765372426	-219124.42905884812	2.0	pain	1.0	64.0	11.0
12	-0.3621536981545269	-780937.6232561829	4.0	pain	1.0	64.0	0.0
13	0.03981271491020485	49321.858060112485	4.0	pain	1.0	64.0	1.0
14	-0.010202299168573436	-22217.90203484751	4.0	pain	1.0	64.0	2.0
15	0.06450279349050869	136150.60041890215	4.0	pain	1.0	64.0	3.0
16	0.0062099244482044375	31397.95852577511	4.0	pain	1.0	64.0	4.0
17	-0.5035349241114705	-1701714.9653771066	4.0	pain	1.0	64.0	5.0
18	-0.5535462036434958	-1861254.5663247828	4.0	pain	1.0	64.0	6.0
19	0.24493396585776275	565045.0849258596	4.0	pain	1.0	64.0	7.0
20	-0.2852386948166703	-1007037.6421829162	4.0	pain	1.0	64.0	8.0
21	-0.13474534418919748	-291433.0021182016	4.0	pain	1.0	64.0	9.0
22	-0.1848424878226505	-599694.547713852	4.0	pain	1.0	64.0	10.0
23	0.37115469422404446	1386432.0656769224	4.0	pain	1.0	64.0	11.0
