	corr	dotprod	run	runtype	ses	sub	trial
0	-0.18983843543224352	-170399.34035050034	1.0	vicarious	1.0	16.0	0.0
1	0.06462170684481422	55768.03052207123	1.0	vicarious	1.0	16.0	1.0
2	0.05066240372743646	31212.02388021644	1.0	vicarious	1.0	16.0	2.0
3	0.25921145436785703	181251.53549595678	1.0	vicarious	1.0	16.0	3.0
4	-0.3028313103138534	-431657.4664170658	1.0	vicarious	1.0	16.0	4.0
5	0.1252579283111077	158644.92660372297	1.0	vicarious	1.0	16.0	5.0
6	0.07579580886366102	53549.89213403243	1.0	vicarious	1.0	16.0	6.0
7	-0.03351507781251656	-30975.898452514903	1.0	vicarious	1.0	16.0	7.0
8	0.1526197892554467	87153.90068138146	1.0	vicarious	1.0	16.0	8.0
9	-0.07174956576208226	-69352.69751986013	1.0	vicarious	1.0	16.0	9.0
10	-0.31587511395555523	-480660.68735863094	1.0	vicarious	1.0	16.0	10.0
11	-0.16288353367447997	-117385.45029772593	1.0	vicarious	1.0	16.0	11.0
12	-0.22004220696272395	-300818.3019424771	5.0	vicarious	1.0	16.0	0.0
13	0.21978554031458625	170129.79654374433	5.0	vicarious	1.0	16.0	1.0
14	-0.1458441147707053	-131519.47451630392	5.0	vicarious	1.0	16.0	2.0
15	0.1050521761831423	81671.40416296711	5.0	vicarious	1.0	16.0	3.0
16	-0.057010838026414955	-76369.3690993745	5.0	vicarious	1.0	16.0	4.0
17	0.21174251617486672	216538.4901000183	5.0	vicarious	1.0	16.0	5.0
18	0.1067521950955973	162478.96837211086	5.0	vicarious	1.0	16.0	6.0
19	0.2817412566086383	316135.0947230835	5.0	vicarious	1.0	16.0	7.0
20	0.029698847239518083	32171.337524910174	5.0	vicarious	1.0	16.0	8.0
21	0.4209880419095334	478545.23138009035	5.0	vicarious	1.0	16.0	9.0
22	-0.41891267596725845	-592459.7329738023	5.0	vicarious	1.0	16.0	10.0
23	0.4443383855227785	649262.6625451198	5.0	vicarious	1.0	16.0	11.0
