	corr	dotprod	run	runtype	ses	sub	trial
0	0.058828480160616696	78074.01778719983	1.0	vicarious	1.0	120.0	0.0
1	0.29866059210031853	288063.03200874844	1.0	vicarious	1.0	120.0	1.0
2	0.26016472946108227	193101.3889017788	1.0	vicarious	1.0	120.0	2.0
3	0.2205852455594524	190925.61231561188	1.0	vicarious	1.0	120.0	3.0
4	0.10826603007576444	107919.6672878892	1.0	vicarious	1.0	120.0	4.0
5	0.19174610359216387	178351.05551564554	1.0	vicarious	1.0	120.0	5.0
6	0.3049208119185937	264979.26610504504	1.0	vicarious	1.0	120.0	6.0
7	0.12698737906097315	115917.3270306294	1.0	vicarious	1.0	120.0	7.0
8	-0.0126778957965122	-14189.23925747571	1.0	vicarious	1.0	120.0	8.0
9	-0.11547585697349615	-130521.53602571983	1.0	vicarious	1.0	120.0	9.0
10	0.2610346662120082	292271.8550682219	1.0	vicarious	1.0	120.0	10.0
11	0.030052285749307354	28754.092567408014	1.0	vicarious	1.0	120.0	11.0
12	-0.0021988231210270746	-8104.954140939757	5.0	vicarious	1.0	120.0	0.0
13	0.32020349073494614	498356.6764277654	5.0	vicarious	1.0	120.0	1.0
14	-0.07933836783479649	-70983.5112667227	5.0	vicarious	1.0	120.0	2.0
15	0.08667909053129884	90397.65261904692	5.0	vicarious	1.0	120.0	3.0
16	0.21909130962861784	256727.56258985956	5.0	vicarious	1.0	120.0	4.0
17	0.1954376569614117	295736.85343602014	5.0	vicarious	1.0	120.0	5.0
18	0.18852085808835398	169946.31285759484	5.0	vicarious	1.0	120.0	6.0
19	0.18613608926221525	659860.7964046396	5.0	vicarious	1.0	120.0	7.0
20	-0.17271460361274996	-163170.45704178285	5.0	vicarious	1.0	120.0	8.0
21	-0.15711795327609496	-308678.6385521335	5.0	vicarious	1.0	120.0	9.0
22	0.039892601899074724	33574.76972666611	5.0	vicarious	1.0	120.0	10.0
23	-0.1595413366707581	-244509.3084674305	5.0	vicarious	1.0	120.0	11.0
