	corr	dotprod	run	runtype	ses	sub	trial
0	-0.17446711504028786	-185860.43240181336	1.0	cognitive	1.0	90.0	0.0
1	0.002635878621292907	830.4424707466503	1.0	cognitive	1.0	90.0	1.0
2	0.2761393435604405	237696.13144135234	1.0	cognitive	1.0	90.0	2.0
3	0.37291413852398647	338890.1303518091	1.0	cognitive	1.0	90.0	3.0
4	0.08745530486792696	70462.45570170223	1.0	cognitive	1.0	90.0	4.0
5	0.12757434631850792	112695.83342570072	1.0	cognitive	1.0	90.0	5.0
6	-0.04334616816423416	-40448.17790000212	1.0	cognitive	1.0	90.0	6.0
7	-0.15232286423875874	-149707.46223751505	1.0	cognitive	1.0	90.0	7.0
8	0.13294069759437743	99112.30374760828	1.0	cognitive	1.0	90.0	8.0
9	-0.04424350408493597	-47347.708399540395	1.0	cognitive	1.0	90.0	9.0
10	-0.03840539858269465	-33216.381860295834	1.0	cognitive	1.0	90.0	10.0
11	0.16978488877420958	217786.9682926054	1.0	cognitive	1.0	90.0	11.0
12	-0.4341921010328133	-512370.4420349591	5.0	cognitive	1.0	90.0	0.0
13	-0.1559079254666287	-144023.3010302248	5.0	cognitive	1.0	90.0	1.0
14	-0.17429645235063118	-137761.9455225478	5.0	cognitive	1.0	90.0	2.0
15	0.21658403840348978	168059.38355592656	5.0	cognitive	1.0	90.0	3.0
16	0.4540548519822462	482528.43426193035	5.0	cognitive	1.0	90.0	4.0
17	0.06972978709098886	66889.5044430098	5.0	cognitive	1.0	90.0	5.0
18	0.053593355367141285	57349.6799116176	5.0	cognitive	1.0	90.0	6.0
19	0.29925693371896994	281330.23433934	5.0	cognitive	1.0	90.0	7.0
20	0.0025452994094189996	1133.4551403472396	5.0	cognitive	1.0	90.0	8.0
21	0.1656186387704101	158616.5257322745	5.0	cognitive	1.0	90.0	9.0
22	0.0017344708253758294	1031.0868571544925	5.0	cognitive	1.0	90.0	10.0
23	-0.15921860660720705	-137356.38428720768	5.0	cognitive	1.0	90.0	11.0
