	corr	dotprod	run	runtype	ses	sub	trial
0	-0.18375728485438186	-263687.08999508386	1.0	vicarious	1.0	106.0	0.0
1	-0.03343773461742827	-32866.71839478797	1.0	vicarious	1.0	106.0	1.0
2	0.21468490343566066	158235.43338115254	1.0	vicarious	1.0	106.0	2.0
3	0.2281045069010544	184776.6436024013	1.0	vicarious	1.0	106.0	3.0
4	0.12169959108252354	96397.67395590528	1.0	vicarious	1.0	106.0	4.0
5	0.06419172181439319	49691.137196219766	1.0	vicarious	1.0	106.0	5.0
6	0.27428788276867644	240712.1526598932	1.0	vicarious	1.0	106.0	6.0
7	-0.08664047054187163	-69389.49869892703	1.0	vicarious	1.0	106.0	7.0
8	-0.12818056063857167	-135941.54932565312	1.0	vicarious	1.0	106.0	8.0
9	0.3421445130384786	780032.0573906669	1.0	vicarious	1.0	106.0	9.0
10	-0.07818293420167179	-78994.91230337125	1.0	vicarious	1.0	106.0	10.0
11	0.26890315742724763	348871.2519932202	1.0	vicarious	1.0	106.0	11.0
12	-0.005992804168087226	-2727.2817631906946	5.0	vicarious	1.0	106.0	0.0
13	-0.0960231366450594	-110534.34029061513	5.0	vicarious	1.0	106.0	1.0
14	-0.24230775191778128	-256489.55503379885	5.0	vicarious	1.0	106.0	2.0
15	-0.2782331193659858	-584702.1572856312	5.0	vicarious	1.0	106.0	3.0
16	-0.09485552788780964	-62124.095735163144	5.0	vicarious	1.0	106.0	4.0
17	0.1178945019889667	99173.56781498276	5.0	vicarious	1.0	106.0	5.0
18	0.07821158688972504	73071.98506552118	5.0	vicarious	1.0	106.0	6.0
19	-0.013436511012153911	-8693.522427119759	5.0	vicarious	1.0	106.0	7.0
20	0.1711477273129507	147820.53624676363	5.0	vicarious	1.0	106.0	8.0
21	0.28628342057160505	236036.80433519313	5.0	vicarious	1.0	106.0	9.0
22	-0.13396278384663662	-149472.65641025113	5.0	vicarious	1.0	106.0	10.0
23	-0.4618950508126416	-685942.8164302553	5.0	vicarious	1.0	106.0	11.0
