	corr	dotprod	run	runtype	ses	sub	trial
0	0.07539877728181993	65711.44985702366	3.0	cognitive	1.0	104.0	0.0
1	0.03791555026613473	26760.414594457845	3.0	cognitive	1.0	104.0	1.0
2	0.07345000935505198	46783.29932206857	3.0	cognitive	1.0	104.0	2.0
3	0.1977906574260251	141070.97770101545	3.0	cognitive	1.0	104.0	3.0
4	0.1977217923892975	139233.6026400773	3.0	cognitive	1.0	104.0	4.0
5	0.2978345154756648	236163.61139695733	3.0	cognitive	1.0	104.0	5.0
6	0.2008790377481178	164632.1108042902	3.0	cognitive	1.0	104.0	6.0
7	-0.032213862160288834	-27764.29078369284	3.0	cognitive	1.0	104.0	7.0
8	0.07815266155665053	66673.48725515553	3.0	cognitive	1.0	104.0	8.0
9	0.1852973021342531	168447.9983565328	3.0	cognitive	1.0	104.0	9.0
10	0.12121971946527126	78737.26283518207	3.0	cognitive	1.0	104.0	10.0
11	0.00569325990921767	4161.9593444047805	3.0	cognitive	1.0	104.0	11.0
12	0.020790903423748657	33180.66670337512	6.0	cognitive	1.0	104.0	0.0
13	-0.2664203305830919	-594425.0502343973	6.0	cognitive	1.0	104.0	1.0
14	0.02788389523543936	28682.69434666975	6.0	cognitive	1.0	104.0	2.0
15	0.01261458826031776	8668.332821368364	6.0	cognitive	1.0	104.0	3.0
16	0.20589128542925925	160895.94222972347	6.0	cognitive	1.0	104.0	4.0
17	0.21327013229101993	207336.21762211324	6.0	cognitive	1.0	104.0	5.0
18	0.29002137278890916	332953.6509507383	6.0	cognitive	1.0	104.0	6.0
19	0.39207468258159467	555621.0185337904	6.0	cognitive	1.0	104.0	7.0
20	0.04751074028693359	43256.63306920353	6.0	cognitive	1.0	104.0	8.0
21	-0.03890061213552832	-31761.80614143516	6.0	cognitive	1.0	104.0	9.0
22	0.39794316219342085	385214.81997362146	6.0	cognitive	1.0	104.0	10.0
23	0.4783409292170381	701555.5741137442	6.0	cognitive	1.0	104.0	11.0
