	corr	dotprod	run	runtype	ses	sub	trial
0	-0.17132959424006353	-1605289.9356162273	1.0	cognitive	1.0	132.0	0.0
1	0.02383837601944002	85443.57370702896	1.0	cognitive	1.0	132.0	1.0
2	0.1046153421594369	301274.14254662814	1.0	cognitive	1.0	132.0	2.0
3	-0.15589976355461813	-368701.3109821996	1.0	cognitive	1.0	132.0	3.0
4	0.2960388131761019	805928.1957553059	1.0	cognitive	1.0	132.0	4.0
5	0.2752543133319126	548826.7507125234	1.0	cognitive	1.0	132.0	5.0
6	0.2529864179935869	602586.198241555	1.0	cognitive	1.0	132.0	6.0
7	-0.03894061195101918	-100287.44975845057	1.0	cognitive	1.0	132.0	7.0
8	0.07650438847616255	160901.47296734567	1.0	cognitive	1.0	132.0	8.0
9	0.30575799605228204	745133.806373541	1.0	cognitive	1.0	132.0	9.0
10	0.12542259381570162	298372.65044305864	1.0	cognitive	1.0	132.0	10.0
11	-0.05946047091861186	-106389.44506022724	1.0	cognitive	1.0	132.0	11.0
12	-0.2572850303913093	-458481.08794028795	5.0	cognitive	1.0	132.0	0.0
13	-0.5540432125015908	-2021450.9686575378	5.0	cognitive	1.0	132.0	1.0
14	-0.4923086732394225	-2424097.608641564	5.0	cognitive	1.0	132.0	2.0
15	0.17058246006801037	463475.1017684133	5.0	cognitive	1.0	132.0	3.0
16	-0.3510081260217017	-1484521.019435026	5.0	cognitive	1.0	132.0	4.0
17	0.10957285314496398	179381.6540895001	5.0	cognitive	1.0	132.0	5.0
18	0.27262110090978126	331519.81221397454	5.0	cognitive	1.0	132.0	6.0
19	0.08857564371379868	168559.46705442588	5.0	cognitive	1.0	132.0	7.0
20	0.18346244209734308	306859.9070804837	5.0	cognitive	1.0	132.0	8.0
21	-0.009208697637190245	-19780.534302259803	5.0	cognitive	1.0	132.0	9.0
22	-0.2208135537315602	-446021.6357674225	5.0	cognitive	1.0	132.0	10.0
23	0.07318596045779528	112535.05246100665	5.0	cognitive	1.0	132.0	11.0
