	corr	dotprod	run	runtype	ses	sub	trial
0	-0.11043310942825081	-65523.83475680724	1.0	pain	1.0	81.0	0.0
1	-0.37496843997308477	-483185.80789268226	1.0	pain	1.0	81.0	1.0
2	0.18934449193702924	179616.42512276347	1.0	pain	1.0	81.0	2.0
3	-0.22066917886191534	-178687.3011546001	1.0	pain	1.0	81.0	3.0
4	-0.025963248504795707	-14255.638376587827	1.0	pain	1.0	81.0	4.0
5	-0.10123443147764113	-76929.93502180811	1.0	pain	1.0	81.0	5.0
6	0.15179245745741307	125276.5123974625	1.0	pain	1.0	81.0	6.0
7	0.3377385138512097	246611.35869262394	1.0	pain	1.0	81.0	7.0
8	-0.04436549068642707	-33150.486914618064	1.0	pain	1.0	81.0	8.0
9	0.10951519473202548	78593.44473046043	1.0	pain	1.0	81.0	9.0
10	0.05930353881856261	116539.51771526344	1.0	pain	1.0	81.0	10.0
11	-0.26103129294508604	-137137.3987480299	1.0	pain	1.0	81.0	11.0
12	-0.39802199788726716	-1000420.7768771366	6.0	pain	1.0	81.0	0.0
13	0.28001890578448235	365502.34525217855	6.0	pain	1.0	81.0	1.0
14	0.5877012536230859	850303.2133028912	6.0	pain	1.0	81.0	2.0
15	0.24904953494636864	290584.93164427433	6.0	pain	1.0	81.0	3.0
16	0.44468459438567937	503070.368568627	6.0	pain	1.0	81.0	4.0
17	0.3816113622624048	451104.9634226575	6.0	pain	1.0	81.0	5.0
18	0.4920871260318321	637527.987209368	6.0	pain	1.0	81.0	6.0
19	0.08827102695619828	77785.85037577753	6.0	pain	1.0	81.0	7.0
20	-0.3755514671270078	-420867.11850294285	6.0	pain	1.0	81.0	8.0
21	-0.20722545758117805	-381039.9451004696	6.0	pain	1.0	81.0	9.0
22	-0.2283096416952845	-268719.6289804629	6.0	pain	1.0	81.0	10.0
23	0.43088194541194497	969697.0535365287	6.0	pain	1.0	81.0	11.0
