	corr	dotprod	run	runtype	ses	sub	trial
0	-0.32830515056317616	-446490.9593057925	1.0	vicarious	1.0	57.0	0.0
1	0.07441928245811574	59132.92038476004	1.0	vicarious	1.0	57.0	1.0
2	0.3639248196847142	336677.7648598153	1.0	vicarious	1.0	57.0	2.0
3	0.1314802509005415	119361.22700749617	1.0	vicarious	1.0	57.0	3.0
4	0.2504169763439783	219974.47936858574	1.0	vicarious	1.0	57.0	4.0
5	0.3250295152102677	346635.44348329154	1.0	vicarious	1.0	57.0	5.0
6	0.04065497716674066	47179.71057200206	1.0	vicarious	1.0	57.0	6.0
7	0.24834173513518493	228762.75233326145	1.0	vicarious	1.0	57.0	7.0
8	-0.033348520622536	-29065.07533358131	1.0	vicarious	1.0	57.0	8.0
9	-0.17073058260985594	-194839.54909446184	1.0	vicarious	1.0	57.0	9.0
10	-0.2960076551549535	-334854.9787897262	1.0	vicarious	1.0	57.0	10.0
11	0.030063113128647956	46328.96362740795	1.0	vicarious	1.0	57.0	11.0
12	-0.07902166485078625	-131671.95870817668	6.0	vicarious	1.0	57.0	0.0
13	-0.16402613328070445	-201132.7549048939	6.0	vicarious	1.0	57.0	1.0
14	-0.34224289527932944	-684148.2484150431	6.0	vicarious	1.0	57.0	2.0
15	-0.16455255949502343	-296474.98817191157	6.0	vicarious	1.0	57.0	3.0
16	0.36854004249417344	560800.1457033394	6.0	vicarious	1.0	57.0	4.0
17	-0.2471469336627391	-572373.8826017653	6.0	vicarious	1.0	57.0	5.0
18	0.22196699135436274	411135.4616925237	6.0	vicarious	1.0	57.0	6.0
19	0.25196977442780155	236171.7281792253	6.0	vicarious	1.0	57.0	7.0
20	-0.3552925675149337	-444666.26322270336	6.0	vicarious	1.0	57.0	8.0
21	-0.10155470293331584	-150860.4255400669	6.0	vicarious	1.0	57.0	9.0
22	0.004033455266639182	6813.111617085831	6.0	vicarious	1.0	57.0	10.0
23	-0.47411961419051285	-1000607.4225403251	6.0	vicarious	1.0	57.0	11.0
