	corr	dotprod	run	runtype	ses	sub	trial
0	-0.19221874161818786	-584990.7356675101	3.0	pain	1.0	50.0	0.0
1	0.07575547213202635	136881.88220648354	3.0	pain	1.0	50.0	1.0
2	-0.35343596139479005	-674551.7702403667	3.0	pain	1.0	50.0	2.0
3	-0.06773891399319619	-160811.80925253785	3.0	pain	1.0	50.0	3.0
4	0.17374351857707823	515031.19772989827	3.0	pain	1.0	50.0	4.0
5	-0.06013650726397202	-154652.03454712676	3.0	pain	1.0	50.0	5.0
6	-0.1578014968629752	-280919.61936684407	3.0	pain	1.0	50.0	6.0
7	-0.2892060311746196	-697772.7778433088	3.0	pain	1.0	50.0	7.0
8	-0.1675602885039075	-566553.6891954159	3.0	pain	1.0	50.0	8.0
9	-0.06797889607746513	-269833.23225629283	3.0	pain	1.0	50.0	9.0
10	-0.35997669195896226	-667236.2546753101	3.0	pain	1.0	50.0	10.0
11	-0.37608492761787454	-1040547.1007578801	3.0	pain	1.0	50.0	11.0
12	-0.26271233173931924	-490370.1265585752	6.0	pain	1.0	50.0	0.0
13	0.04749336708337412	85804.12562750865	6.0	pain	1.0	50.0	1.0
14	-0.40951267923543466	-1255355.795963172	6.0	pain	1.0	50.0	2.0
15	-0.5041056050247676	-1883171.5505732764	6.0	pain	1.0	50.0	3.0
16	-0.15592567228788878	-799631.3979391633	6.0	pain	1.0	50.0	4.0
17	-0.24674275338006216	-701742.375904325	6.0	pain	1.0	50.0	5.0
18	0.44723029385226204	1223085.6796234068	6.0	pain	1.0	50.0	6.0
19	0.20430266368249664	327050.75274624885	6.0	pain	1.0	50.0	7.0
20	-0.07531410851580549	-99145.68675073473	6.0	pain	1.0	50.0	8.0
21	0.10856481693279599	127702.92684253921	6.0	pain	1.0	50.0	9.0
22	-0.7046686073242443	-3151622.425360216	6.0	pain	1.0	50.0	10.0
23	-0.20600561613767795	-487385.8360288614	6.0	pain	1.0	50.0	11.0
