	corr	dotprod	run	runtype	ses	sub	trial
0	-0.46314725351102526	-895255.1868282877	1.0	pain	1.0	35.0	0.0
1	-0.23338777174843495	-475782.90594591864	1.0	pain	1.0	35.0	1.0
2	0.03099305054541888	34183.27489313804	1.0	pain	1.0	35.0	2.0
3	-0.0770608036289865	-111314.8712618334	1.0	pain	1.0	35.0	3.0
4	-0.10545956410293209	-114593.17106484408	1.0	pain	1.0	35.0	4.0
5	-0.007606795200561123	-7090.969356114689	1.0	pain	1.0	35.0	5.0
6	0.2855478338917279	484601.6377329041	1.0	pain	1.0	35.0	6.0
7	-0.06467697666106023	-66582.4080896466	1.0	pain	1.0	35.0	7.0
8	0.03767749223178022	51832.5678231032	1.0	pain	1.0	35.0	8.0
9	-0.04870468595527614	-61577.91830857756	1.0	pain	1.0	35.0	9.0
10	-0.09747055325740332	-156675.78229681385	1.0	pain	1.0	35.0	10.0
11	0.14939677011525296	164828.2712754894	1.0	pain	1.0	35.0	11.0
12	-0.10745964704613618	-333478.6303992915	5.0	pain	1.0	35.0	0.0
13	-0.06171313968892435	-135582.09001768028	5.0	pain	1.0	35.0	1.0
14	0.3214047435988924	624865.6895145853	5.0	pain	1.0	35.0	2.0
15	-0.26952610322143855	-722922.0342431806	5.0	pain	1.0	35.0	3.0
16	-0.43743315226255	-1161257.1980661992	5.0	pain	1.0	35.0	4.0
17	-0.12877164554785372	-190563.97265474737	5.0	pain	1.0	35.0	5.0
18	0.1188603973468916	615501.57655441	5.0	pain	1.0	35.0	6.0
19	0.043516523832964865	107987.92028860372	5.0	pain	1.0	35.0	7.0
20	0.3558638879872485	849045.8875336252	5.0	pain	1.0	35.0	8.0
21	0.196119510870884	392421.0751138541	5.0	pain	1.0	35.0	9.0
22	-0.008701767184428968	-19665.368542668904	5.0	pain	1.0	35.0	10.0
23	-0.2670307661327904	-509862.3454627189	5.0	pain	1.0	35.0	11.0
