	corr	dotprod	run	runtype	ses	sub	trial
0	-0.15092089915111342	-209272.309605035	1.0	pain	1.0	122.0	0.0
1	-0.043803768417649894	-27843.42428747224	1.0	pain	1.0	122.0	1.0
2	-0.07240280509180529	-62507.873149566636	1.0	pain	1.0	122.0	2.0
3	-0.1151372896404943	-53430.298462646555	1.0	pain	1.0	122.0	3.0
4	-0.07017516087049741	-49407.15373005189	1.0	pain	1.0	122.0	4.0
5	-0.07691706857354308	-53121.1842737796	1.0	pain	1.0	122.0	5.0
6	0.09931936110925808	64981.84823282465	1.0	pain	1.0	122.0	6.0
7	0.16568119903638834	126857.69919691133	1.0	pain	1.0	122.0	7.0
8	-0.058880097027813834	-39557.79373144784	1.0	pain	1.0	122.0	8.0
9	-0.09384573076332894	-63098.587044669606	1.0	pain	1.0	122.0	9.0
10	-0.26652501803415257	-244158.1415786997	1.0	pain	1.0	122.0	10.0
11	-0.20505073332977528	-124072.06615124007	1.0	pain	1.0	122.0	11.0
12	-0.27549216835647766	-425004.7537952403	5.0	pain	1.0	122.0	0.0
13	-0.3673017386868171	-325725.803530678	5.0	pain	1.0	122.0	1.0
14	0.05711349036927166	68840.61103318604	5.0	pain	1.0	122.0	2.0
15	-0.06116424829061154	-46937.9681412982	5.0	pain	1.0	122.0	3.0
16	-0.2202957670478911	-181216.79740783482	5.0	pain	1.0	122.0	4.0
17	0.020930467474553842	17289.07911016787	5.0	pain	1.0	122.0	5.0
18	-0.027624930680736296	-22439.18756245641	5.0	pain	1.0	122.0	6.0
19	-0.10437703927319016	-77551.43896763945	5.0	pain	1.0	122.0	7.0
20	0.14645482568738322	79235.39165344865	5.0	pain	1.0	122.0	8.0
21	0.2417874507192923	165210.29628058572	5.0	pain	1.0	122.0	9.0
22	-0.2357073726814444	-244026.01609822272	5.0	pain	1.0	122.0	10.0
23	-0.5533899945644991	-791103.8779714069	5.0	pain	1.0	122.0	11.0
