	corr	dotprod	run	runtype	ses	sub	trial
0	-0.3197199411281925	-359721.3355879798	2.0	pain	1.0	29.0	0.0
1	-0.48317028351431107	-718128.8932542533	2.0	pain	1.0	29.0	1.0
2	-0.40545972728804097	-445836.9671879654	2.0	pain	1.0	29.0	2.0
3	-0.04215258877344892	-28310.891935913616	2.0	pain	1.0	29.0	3.0
4	-0.2145864883279032	-148885.6988285475	2.0	pain	1.0	29.0	4.0
5	-0.24355684747527315	-171744.94573984755	2.0	pain	1.0	29.0	5.0
6	0.1706755073940176	137734.43698380707	2.0	pain	1.0	29.0	6.0
7	0.04187894760944147	58720.684355469755	2.0	pain	1.0	29.0	7.0
8	0.063210035096994	50505.55145258229	2.0	pain	1.0	29.0	8.0
9	-0.28562415981703476	-194463.54965304528	2.0	pain	1.0	29.0	9.0
10	-0.032591676657689146	-16445.093044874502	2.0	pain	1.0	29.0	10.0
11	-0.20360163975549586	-180189.9203943552	2.0	pain	1.0	29.0	11.0
12	-0.15895726162080887	-275033.75479720545	4.0	pain	1.0	29.0	0.0
13	0.2107552804786409	160222.5795914298	4.0	pain	1.0	29.0	1.0
14	-0.2633022484035827	-317236.96667232807	4.0	pain	1.0	29.0	2.0
15	-0.027353713534678473	-30212.018993690606	4.0	pain	1.0	29.0	3.0
16	0.15480388568815506	181265.05326457592	4.0	pain	1.0	29.0	4.0
17	-0.15677080680565147	-149651.321770022	4.0	pain	1.0	29.0	5.0
18	-0.32049071573783944	-415247.2434465063	4.0	pain	1.0	29.0	6.0
19	0.33718657739189123	392756.97160277277	4.0	pain	1.0	29.0	7.0
20	-0.21317227064378566	-280310.1803814338	4.0	pain	1.0	29.0	8.0
21	-0.07848018636225537	-95058.77479685539	4.0	pain	1.0	29.0	9.0
22	0.12784650942203418	184199.4146203158	4.0	pain	1.0	29.0	10.0
23	-0.19837467608182316	-191131.1782707137	4.0	pain	1.0	29.0	11.0
