	corr	dotprod	run	runtype	ses	sub	trial
0	-0.07844782802822543	-80203.706887284	1.0	vicarious	1.0	104.0	0.0
1	0.15639680982510537	128317.16637428093	1.0	vicarious	1.0	104.0	1.0
2	0.13316978817604563	123050.58755726181	1.0	vicarious	1.0	104.0	2.0
3	-0.009890142799154419	-26257.85055174092	1.0	vicarious	1.0	104.0	3.0
4	0.2422203501527347	204010.4494653586	1.0	vicarious	1.0	104.0	4.0
5	0.08774398728325036	66679.26642089774	1.0	vicarious	1.0	104.0	5.0
6	0.022087870036490827	16303.60743715595	1.0	vicarious	1.0	104.0	6.0
7	0.02981697935248384	17179.063961964395	1.0	vicarious	1.0	104.0	7.0
8	-0.012960428781722195	-7297.320364919227	1.0	vicarious	1.0	104.0	8.0
9	-0.11511723877081032	-117215.84513200847	1.0	vicarious	1.0	104.0	9.0
10	0.03737866961594816	31576.363285988118	1.0	vicarious	1.0	104.0	10.0
11	-0.048415302884843824	-49577.88830401589	1.0	vicarious	1.0	104.0	11.0
12	0.07550050172020137	75992.85857239347	5.0	vicarious	1.0	104.0	0.0
13	0.26451573355587754	207905.8251855563	5.0	vicarious	1.0	104.0	1.0
14	0.135731991592543	86699.14699587505	5.0	vicarious	1.0	104.0	2.0
15	0.2002736998845488	142186.54830454726	5.0	vicarious	1.0	104.0	3.0
16	0.10177829341422531	74180.50137808961	5.0	vicarious	1.0	104.0	4.0
17	0.0745638566347551	49360.78724037314	5.0	vicarious	1.0	104.0	5.0
18	0.2557229992373109	200085.77254618352	5.0	vicarious	1.0	104.0	6.0
19	0.06702926108526887	50404.08838330268	5.0	vicarious	1.0	104.0	7.0
20	-0.13532746478583624	-120764.84040661204	5.0	vicarious	1.0	104.0	8.0
21	-0.04150687859710062	-31846.572660375823	5.0	vicarious	1.0	104.0	9.0
22	-0.10173069862642949	-82802.34269572898	5.0	vicarious	1.0	104.0	10.0
23	-0.054253132475931644	-59421.539343502474	5.0	vicarious	1.0	104.0	11.0
