	corr	dotprod	run	runtype	ses	sub	trial
0	-0.09545675687011033	-101772.74419588508	2.0	vicarious	1.0	53.0	0.0
1	0.2862248197635747	423459.56297940575	2.0	vicarious	1.0	53.0	1.0
2	0.28896981061930016	413464.3705996727	2.0	vicarious	1.0	53.0	2.0
3	0.47743910468014694	466835.8844468792	2.0	vicarious	1.0	53.0	3.0
4	0.03930844730584876	37075.75653972858	2.0	vicarious	1.0	53.0	4.0
5	0.1516939021352163	147736.3482982385	2.0	vicarious	1.0	53.0	5.0
6	0.33478005219396934	591501.8758909771	2.0	vicarious	1.0	53.0	6.0
7	0.03486836027986031	53495.06404198929	2.0	vicarious	1.0	53.0	7.0
8	0.12705620544730634	156690.40503590036	2.0	vicarious	1.0	53.0	8.0
9	0.27184830810132116	513910.91288877634	2.0	vicarious	1.0	53.0	9.0
10	0.3417478409410327	321140.68120559887	2.0	vicarious	1.0	53.0	10.0
11	-0.2544565170397101	-487069.74974553136	2.0	vicarious	1.0	53.0	11.0
12	0.1898914680321599	376324.92223284236	4.0	vicarious	1.0	53.0	0.0
13	0.3917913469254083	805445.9712495265	4.0	vicarious	1.0	53.0	1.0
14	-0.5144072212584265	-3891689.3002154483	4.0	vicarious	1.0	53.0	2.0
15	-0.03155320012862099	-64307.19908431219	4.0	vicarious	1.0	53.0	3.0
16	-0.1336134485167264	-142329.01820927602	4.0	vicarious	1.0	53.0	4.0
17	0.3445917224387631	370778.62853817065	4.0	vicarious	1.0	53.0	5.0
18	0.13917412535189758	135749.68208339004	4.0	vicarious	1.0	53.0	6.0
19	0.2821667486189591	617420.765646804	4.0	vicarious	1.0	53.0	7.0
20	0.597780028000425	2293129.544211364	4.0	vicarious	1.0	53.0	8.0
21	0.2118249323359474	823792.3559951718	4.0	vicarious	1.0	53.0	9.0
22	0.09871307920584926	224232.56732733783	4.0	vicarious	1.0	53.0	10.0
23	0.36227602860842556	593562.8441939525	4.0	vicarious	1.0	53.0	11.0
