	corr	dotprod	run	runtype	ses	sub	trial
0	0.330449672860819	1056875.6000185865	1.0	pain	1.0	15.0	0.0
1	-0.040608301389876846	-47857.11450080129	1.0	pain	1.0	15.0	1.0
2	-0.05356555652004458	-60793.40087774235	1.0	pain	1.0	15.0	2.0
3	-0.07719733947634991	-79348.51631211625	1.0	pain	1.0	15.0	3.0
4	0.18385116362847728	241215.161036262	1.0	pain	1.0	15.0	4.0
5	-0.2513954831997964	-611481.4720785521	1.0	pain	1.0	15.0	5.0
6	-0.36868768256590356	-697933.094402146	1.0	pain	1.0	15.0	6.0
7	0.03984568421278598	82448.3830994416	1.0	pain	1.0	15.0	7.0
8	-0.17022137708101376	-238077.22562045755	1.0	pain	1.0	15.0	8.0
9	-0.09800657928797858	-106461.42191013519	1.0	pain	1.0	15.0	9.0
10	-0.33117677903204346	-487283.2026049705	1.0	pain	1.0	15.0	10.0
11	0.14644966637304702	213189.65721205322	1.0	pain	1.0	15.0	11.0
12	-0.5565668033895897	-33996394.39600936	5.0	pain	1.0	15.0	0.0
13	-0.002708131461733387	-85305.59206893304	5.0	pain	1.0	15.0	1.0
14	-0.16402879495718165	-4741137.308236416	5.0	pain	1.0	15.0	2.0
15	-0.2471681537836535	-10596685.581353387	5.0	pain	1.0	15.0	3.0
16	-0.2611590044569341	-7267954.452078205	5.0	pain	1.0	15.0	4.0
17	-0.6641923489877519	-20853064.623277742	5.0	pain	1.0	15.0	5.0
18	0.25880705230821704	5081721.180107027	5.0	pain	1.0	15.0	6.0
19	-0.10043331373653736	-2395214.3555474835	5.0	pain	1.0	15.0	7.0
20	-0.2909867209634946	-6593587.441748126	5.0	pain	1.0	15.0	8.0
21	0.09242375673352253	6786304.958764564	5.0	pain	1.0	15.0	9.0
22	-0.24144352243420003	-11132013.762264526	5.0	pain	1.0	15.0	10.0
23	-0.559459563130854	-26036215.938921753	5.0	pain	1.0	15.0	11.0
