	corr	dotprod	run	runtype	ses	sub	trial
0	0.03552212554605995	55566.60642668585	1.0	pain	1.0	100.0	0.0
1	0.11864950215175417	106372.37334761422	1.0	pain	1.0	100.0	1.0
2	-0.07191909684820641	-70515.62001113834	1.0	pain	1.0	100.0	2.0
3	-0.07629364337249182	-50868.90529812585	1.0	pain	1.0	100.0	3.0
4	0.08318120609553092	53414.08475296938	1.0	pain	1.0	100.0	4.0
5	0.054585109975980727	40181.284337804595	1.0	pain	1.0	100.0	5.0
6	-0.2062981994513084	-129015.8274504958	1.0	pain	1.0	100.0	6.0
7	-0.05807385159492661	-48288.5257465671	1.0	pain	1.0	100.0	7.0
8	-0.19721519093937342	-157841.39757716248	1.0	pain	1.0	100.0	8.0
9	-0.2769007638540845	-375846.49554153864	1.0	pain	1.0	100.0	9.0
10	-0.04672956759184786	-44279.31541973945	1.0	pain	1.0	100.0	10.0
11	-0.08568301652358211	-111587.43313313098	1.0	pain	1.0	100.0	11.0
12	-0.08125888666472289	-97147.47607626805	5.0	pain	1.0	100.0	0.0
13	-0.2881901066891595	-279639.06550678617	5.0	pain	1.0	100.0	1.0
14	0.059315889543773856	41312.51968875076	5.0	pain	1.0	100.0	2.0
15	0.2630328857565814	242478.8722939645	5.0	pain	1.0	100.0	3.0
16	-0.08179183286912625	-59230.25303964455	5.0	pain	1.0	100.0	4.0
17	-0.49515353695431136	-748874.3885090608	5.0	pain	1.0	100.0	5.0
18	0.01590617168112869	12843.415209998784	5.0	pain	1.0	100.0	6.0
19	-0.34916322389199994	-509342.5840714113	5.0	pain	1.0	100.0	7.0
20	-0.2343148447641255	-216035.0445680254	5.0	pain	1.0	100.0	8.0
21	-0.13364385124705735	-140753.4841702396	5.0	pain	1.0	100.0	9.0
22	-0.04516216982885435	-39768.92838063199	5.0	pain	1.0	100.0	10.0
23	-0.35950859926729073	-429367.0435167615	5.0	pain	1.0	100.0	11.0
