	corr	dotprod	run	runtype	ses	sub	trial
0	-0.27169045645417506	-717339.9207323056	2.0	pain	1.0	51.0	0.0
1	-0.20796479045973318	-278152.5564255826	2.0	pain	1.0	51.0	1.0
2	-0.26714795464397967	-508631.7339393959	2.0	pain	1.0	51.0	2.0
3	-0.13844549627309985	-152084.73915448418	2.0	pain	1.0	51.0	3.0
4	0.08165348733268686	180462.64984187268	2.0	pain	1.0	51.0	4.0
5	-0.13655652540563665	-276112.1760373105	2.0	pain	1.0	51.0	5.0
6	-0.4091126416589919	-946288.8901370683	2.0	pain	1.0	51.0	6.0
7	-0.08513872191165384	-256154.19332738724	2.0	pain	1.0	51.0	7.0
8	-0.3302052056018698	-853663.7648782062	2.0	pain	1.0	51.0	8.0
9	-0.22841711798340358	-403701.6274723843	2.0	pain	1.0	51.0	9.0
10	-0.10305067880434968	-137223.44336861843	2.0	pain	1.0	51.0	10.0
11	0.15674446987966423	203427.65261325295	2.0	pain	1.0	51.0	11.0
12	-0.18726246199163288	-834985.4492227805	5.0	pain	1.0	51.0	0.0
13	0.3829663957502696	770251.5875441912	5.0	pain	1.0	51.0	1.0
14	0.1167334810385089	179379.94949061392	5.0	pain	1.0	51.0	2.0
15	0.07761548774524653	143409.94680070068	5.0	pain	1.0	51.0	3.0
16	-0.20072513403377132	-329719.3174278287	5.0	pain	1.0	51.0	4.0
17	-0.2824604694391521	-541517.0352958842	5.0	pain	1.0	51.0	5.0
18	-0.05875099112054675	-115207.09705926379	5.0	pain	1.0	51.0	6.0
19	0.08461676177215216	146340.086606136	5.0	pain	1.0	51.0	7.0
20	-0.001855545618453008	-8147.892412318235	5.0	pain	1.0	51.0	8.0
21	0.07743165444047885	93951.88807994656	5.0	pain	1.0	51.0	9.0
22	-0.15311266164633994	-466764.3181030568	5.0	pain	1.0	51.0	10.0
23	-0.5472220026963169	-1601019.0501905123	5.0	pain	1.0	51.0	11.0
