	corr	dotprod	run	runtype	ses	sub	trial
0	-0.12935141292577526	-297147.0670187152	3.0	pain	1.0	28.0	0.0
1	0.05598730798632107	97710.19081142516	3.0	pain	1.0	28.0	1.0
2	-0.17953018308700766	-167891.06296623524	3.0	pain	1.0	28.0	2.0
3	-0.17488944947738558	-187073.7019677601	3.0	pain	1.0	28.0	3.0
4	0.09040714323918494	129800.10712894404	3.0	pain	1.0	28.0	4.0
5	-0.20865949305945292	-242663.85543604437	3.0	pain	1.0	28.0	5.0
6	-0.12499734695624203	-145246.54331814323	3.0	pain	1.0	28.0	6.0
7	-0.07163694910999463	-92961.93680144487	3.0	pain	1.0	28.0	7.0
8	0.12426071466676049	110731.8714727992	3.0	pain	1.0	28.0	8.0
9	0.018631336815394303	24088.778811722535	3.0	pain	1.0	28.0	9.0
10	0.11321832886167114	203016.28398554126	3.0	pain	1.0	28.0	10.0
11	-0.09760315027399563	-94366.16440696927	3.0	pain	1.0	28.0	11.0
12	-0.4800610695773726	-1280970.10747325	4.0	pain	1.0	28.0	0.0
13	0.11761211832761057	202416.25508827227	4.0	pain	1.0	28.0	1.0
14	-0.21613140472201878	-527200.2967501373	4.0	pain	1.0	28.0	2.0
15	-0.27499162354862744	-1338818.8917318007	4.0	pain	1.0	28.0	3.0
16	-0.1664047294431193	-280015.82839456614	4.0	pain	1.0	28.0	4.0
17	0.07277981593534258	101320.50855519045	4.0	pain	1.0	28.0	5.0
18	-0.11771685733335013	-255646.0545371466	4.0	pain	1.0	28.0	6.0
19	0.09047523375773663	109770.06279218476	4.0	pain	1.0	28.0	7.0
20	-0.07008874143055985	-153855.40388914468	4.0	pain	1.0	28.0	8.0
21	0.09751734025775315	160217.33603328344	4.0	pain	1.0	28.0	9.0
22	0.06508069618650839	89932.16266468946	4.0	pain	1.0	28.0	10.0
23	0.18982452980383457	411509.6853026838	4.0	pain	1.0	28.0	11.0
