	corr	dotprod	run	runtype	ses	sub	trial
0	-0.18453220900799758	-356568.0618267695	3.0	vicarious	1.0	127.0	0.0
1	0.2454992195615195	288117.61219989066	3.0	vicarious	1.0	127.0	1.0
2	0.38443771299892665	349487.7942446418	3.0	vicarious	1.0	127.0	2.0
3	0.5022403816045465	661243.4828410237	3.0	vicarious	1.0	127.0	3.0
4	0.18089200455364468	260807.73746633966	3.0	vicarious	1.0	127.0	4.0
5	0.11845463358038619	86762.59348350856	3.0	vicarious	1.0	127.0	5.0
6	-0.013115536352144939	-11926.47718300501	3.0	vicarious	1.0	127.0	6.0
7	0.021579072860181507	34648.06497505499	3.0	vicarious	1.0	127.0	7.0
8	-0.014900785598545505	-18748.33345117336	3.0	vicarious	1.0	127.0	8.0
9	0.2477742273642737	309316.53787127475	3.0	vicarious	1.0	127.0	9.0
10	0.4643329132535404	813600.9839448121	3.0	vicarious	1.0	127.0	10.0
11	-0.20145213362416395	-381631.85524310335	3.0	vicarious	1.0	127.0	11.0
12	-0.3038100784206621	-280085.1552328579	6.0	vicarious	1.0	127.0	0.0
13	0.1586287444964515	267204.1667709318	6.0	vicarious	1.0	127.0	1.0
14	0.4404166368336058	403006.0549809999	6.0	vicarious	1.0	127.0	2.0
15	0.09741909858434888	76326.07375385509	6.0	vicarious	1.0	127.0	3.0
16	0.09307033538971636	85514.53532815065	6.0	vicarious	1.0	127.0	4.0
17	-0.4487934945872987	-496291.1006555079	6.0	vicarious	1.0	127.0	5.0
18	0.11076320089974434	62095.98108242023	6.0	vicarious	1.0	127.0	6.0
19	-0.1719763890404218	-138331.5278881929	6.0	vicarious	1.0	127.0	7.0
20	0.0018543562429408791	4054.75746928728	6.0	vicarious	1.0	127.0	8.0
21	0.044737178074922314	99974.64548358036	6.0	vicarious	1.0	127.0	9.0
22	0.1139968981331572	117244.57846032355	6.0	vicarious	1.0	127.0	10.0
23	-0.31516320824746535	-279694.04062755546	6.0	vicarious	1.0	127.0	11.0
