	corr	dotprod	run	runtype	ses	sub	trial
0	-0.2530680086087817	-721437.7869482333	1.0	cognitive	1.0	32.0	0.0
1	0.022802310293912807	71888.97919432799	1.0	cognitive	1.0	32.0	1.0
2	0.48770267434997794	1002398.3351465127	1.0	cognitive	1.0	32.0	2.0
3	0.5469986525632997	889477.4558643873	1.0	cognitive	1.0	32.0	3.0
4	0.4576895451183749	563488.1964625096	1.0	cognitive	1.0	32.0	4.0
5	0.19941682553757892	258693.9286710386	1.0	cognitive	1.0	32.0	5.0
6	0.21568477949191514	242950.66487461163	1.0	cognitive	1.0	32.0	6.0
7	0.14446398181719727	227222.46277610963	1.0	cognitive	1.0	32.0	7.0
8	0.2782016864290721	327237.8719025502	1.0	cognitive	1.0	32.0	8.0
9	0.26984218251720304	332768.9974630302	1.0	cognitive	1.0	32.0	9.0
10	-0.023226767560623203	-66203.44953517849	1.0	cognitive	1.0	32.0	10.0
11	0.32624487204640745	763243.0767967887	1.0	cognitive	1.0	32.0	11.0
12	-0.07456370539013475	-107925.03599827808	5.0	cognitive	1.0	32.0	0.0
13	0.2793124207543836	356170.6587113388	5.0	cognitive	1.0	32.0	1.0
14	0.19049095958034756	257502.5587116856	5.0	cognitive	1.0	32.0	2.0
15	0.09150467175934893	157319.15790547995	5.0	cognitive	1.0	32.0	3.0
16	-0.0022515628774311975	-4999.075217425578	5.0	cognitive	1.0	32.0	4.0
17	0.2599542649425846	361164.7419704046	5.0	cognitive	1.0	32.0	5.0
18	-0.509029466551354	-1396397.5095714529	5.0	cognitive	1.0	32.0	6.0
19	-0.16348839417378241	-389534.4019449184	5.0	cognitive	1.0	32.0	7.0
20	0.053056276894552064	66445.20605170069	5.0	cognitive	1.0	32.0	8.0
21	0.408763951397516	547222.938374121	5.0	cognitive	1.0	32.0	9.0
22	0.1964810869095709	171288.21736601225	5.0	cognitive	1.0	32.0	10.0
23	0.278306710574137	620417.6868400754	5.0	cognitive	1.0	32.0	11.0
