	corr	dotprod	run	runtype	ses	sub	trial
0	-0.2854766133300396	-1970964.666086842	3.0	pain	1.0	112.0	0.0
1	-0.24174269755850453	-1074740.1964873476	3.0	pain	1.0	112.0	1.0
2	-0.5474263210501854	-3315153.4514466324	3.0	pain	1.0	112.0	2.0
3	0.3802310774802941	1885441.1694644447	3.0	pain	1.0	112.0	3.0
4	0.09797438122329084	579386.3960659753	3.0	pain	1.0	112.0	4.0
5	-0.38029722664941296	-2755853.2130248016	3.0	pain	1.0	112.0	5.0
6	-0.24846445947476292	-723010.7478230085	3.0	pain	1.0	112.0	6.0
7	0.027826410847367818	134304.1376107285	3.0	pain	1.0	112.0	7.0
8	-0.05514806778879564	-250433.69321628957	3.0	pain	1.0	112.0	8.0
9	0.23195197934009185	1969732.3167768633	3.0	pain	1.0	112.0	9.0
10	-0.2808012668036643	-840430.5801356792	3.0	pain	1.0	112.0	10.0
11	-0.3988970263504101	-1891021.9128278245	3.0	pain	1.0	112.0	11.0
12	-0.41826301391216714	-1587773.4346760518	6.0	pain	1.0	112.0	0.0
13	-0.136657974143962	-331192.9311354703	6.0	pain	1.0	112.0	1.0
14	-0.20683519057517372	-291570.18603268627	6.0	pain	1.0	112.0	2.0
15	0.01890794335136318	21847.282354900508	6.0	pain	1.0	112.0	3.0
16	-0.02589698153141261	-81229.83538632742	6.0	pain	1.0	112.0	4.0
17	-0.5713802635962084	-1337349.5135979508	6.0	pain	1.0	112.0	5.0
18	0.49678106296904545	781775.6675837967	6.0	pain	1.0	112.0	6.0
19	0.5195867454867723	1147160.0353043089	6.0	pain	1.0	112.0	7.0
20	-0.1481634361578971	-1002627.0561836942	6.0	pain	1.0	112.0	8.0
21	0.0402451468396146	162401.00524186803	6.0	pain	1.0	112.0	9.0
22	-0.0476135153451385	-92225.31913912803	6.0	pain	1.0	112.0	10.0
23	-0.14447755976286175	-468784.9727540418	6.0	pain	1.0	112.0	11.0
