	corr	dotprod	run	runtype	ses	sub	trial
0	-0.19588637326378627	-462862.2804201616	2.0	pain	1.0	69.0	0.0
1	-0.35941017901281513	-1263025.2554750997	2.0	pain	1.0	69.0	1.0
2	-0.11100505235567086	-228185.153642001	2.0	pain	1.0	69.0	2.0
3	-0.36960220816256883	-825882.3329372264	2.0	pain	1.0	69.0	3.0
4	0.12808498212299885	428161.060693547	2.0	pain	1.0	69.0	4.0
5	0.05361753335427675	98640.05458629417	2.0	pain	1.0	69.0	5.0
6	0.2941760648055364	646389.1837421046	2.0	pain	1.0	69.0	6.0
7	0.11991871489743164	177303.32312837135	2.0	pain	1.0	69.0	7.0
8	0.3359963567092782	833939.8059870412	2.0	pain	1.0	69.0	8.0
9	0.31622704313673144	576400.0268277257	2.0	pain	1.0	69.0	9.0
10	0.4690397058046007	1200516.8272264386	2.0	pain	1.0	69.0	10.0
11	-0.5341532481812179	-2453445.0933212843	2.0	pain	1.0	69.0	11.0
12	-0.6175878016850546	-3507864.8814214277	4.0	pain	1.0	69.0	0.0
13	-0.09744820429765991	-243264.03822208245	4.0	pain	1.0	69.0	1.0
14	0.3740581491434882	1425823.991400803	4.0	pain	1.0	69.0	2.0
15	-0.2920789847288055	-1635481.525603854	4.0	pain	1.0	69.0	3.0
16	0.06847016806105434	227899.85108645508	4.0	pain	1.0	69.0	4.0
17	-0.10031916591179818	-334537.1552999035	4.0	pain	1.0	69.0	5.0
18	-0.5405318063562815	-1902398.780379351	4.0	pain	1.0	69.0	6.0
19	0.31188124154693514	1208009.1384997875	4.0	pain	1.0	69.0	7.0
20	0.15363295491644804	670604.1918081087	4.0	pain	1.0	69.0	8.0
21	-0.40549051045118345	-1789857.6174304518	4.0	pain	1.0	69.0	9.0
22	0.38202010973251566	2446830.909172243	4.0	pain	1.0	69.0	10.0
23	0.32601409561491634	1588090.3259990662	4.0	pain	1.0	69.0	11.0
