	corr	dotprod	run	runtype	ses	sub	trial
0	0.43430231561248867	700197.888904814	2.0	cognitive	1.0	58.0	0.0
1	-0.047807735564832726	-48039.06380364807	2.0	cognitive	1.0	58.0	1.0
2	0.2619150825242611	360991.05259183026	2.0	cognitive	1.0	58.0	2.0
3	-0.2336085425246727	-353296.1714461995	2.0	cognitive	1.0	58.0	3.0
4	0.05530187628355972	55765.44495265582	2.0	cognitive	1.0	58.0	4.0
5	0.1278460292464092	131556.03607051406	2.0	cognitive	1.0	58.0	5.0
6	-0.2809146078220929	-385590.28191849217	2.0	cognitive	1.0	58.0	6.0
7	0.047138485167595556	42125.0312122636	2.0	cognitive	1.0	58.0	7.0
8	0.0707219608620491	62857.94142708898	2.0	cognitive	1.0	58.0	8.0
9	-0.050329744033027965	-48487.07090852512	2.0	cognitive	1.0	58.0	9.0
10	0.11881550800473782	93913.80308614136	2.0	cognitive	1.0	58.0	10.0
11	-0.05604466621059225	-107325.79243014826	2.0	cognitive	1.0	58.0	11.0
12	-0.4060319462668517	-1651644.5032298134	4.0	cognitive	1.0	58.0	0.0
13	0.2009352045089744	252284.7202628668	4.0	cognitive	1.0	58.0	1.0
14	0.0895458137906621	98085.49455615523	4.0	cognitive	1.0	58.0	2.0
15	0.506858355021146	669975.3785192035	4.0	cognitive	1.0	58.0	3.0
16	-0.01900333854136856	-30114.17882828996	4.0	cognitive	1.0	58.0	4.0
17	0.08496932157482594	137127.9122635297	4.0	cognitive	1.0	58.0	5.0
18	0.18380537844671888	241867.02670751256	4.0	cognitive	1.0	58.0	6.0
19	-0.24550128179701858	-365820.6362546126	4.0	cognitive	1.0	58.0	7.0
20	0.06131213771412681	69672.82798626795	4.0	cognitive	1.0	58.0	8.0
21	0.13331296959396383	197926.62452389626	4.0	cognitive	1.0	58.0	9.0
22	0.13667542161065646	190302.14987539474	4.0	cognitive	1.0	58.0	10.0
23	-0.33125936198054307	-404476.71562968055	4.0	cognitive	1.0	58.0	11.0
