event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
8.086659908294678	10.004040002822876	23.292330026626587	39.59840989112854	high_cue	low_stim	4.0	0.0	2.6679453849792503	5.737127345001088	1	-1	1
52.38652014732361	54.98748993873596	68.99270987510681	83.89827013015747	low_cue	med_stim	4.0	0.0	4.0	0.0	-1	0	-2
93.18506002426147	96.08614993095398	105.58968997001648	116.3937201499939	high_cue	high_stim	2.6570866107940696	0.0	3.2180833816528303	8.216255781503687	1	1	1
123.39633011817932	126.69755983352661	134.70054984092712	142.98697018623352	low_cue	high_stim	4.0	0.0	4.0	0.0	-1	1	1
151.29007005691528	153.09073996543884	167.0959599018097	177.69992017745972	high_cue	low_stim	4.0	0.0	2.23431634902954	-18.02003908331652	1	-1	1
188.3872299194336	190.48802018165588	198.4909999370575	207.49435997009277	high_cue	med_stim	4.0	0.0	2.7845094203948997	10.39017925130139	1	0	-2
218.18167996406555	220.29913997650146	230.18615984916687	239.18950986862183	low_cue	high_stim	4.0	0.0	1.87038230895996	-16.65869917824067	-1	1	1
246.19212007522583	248.69305992126465	257.6964099407196	268.30036997795105	high_cue	med_stim	4.0	0.0	3.24292492866516	18.818332534775593	1	0	-2
277.58717012405396	280.6883201599121	292.4927201271057	305.19745993614197	low_cue	low_stim	4.0	0.0	2.5678768157958998	-19.64820145911493	-1	-1	1
309.6824700832367	312.0	319.986310005188	330.7903399467468	low_cue	low_stim	4.0	0.0	2.05286884307861	5.85541067119609	-1	-1	1
339.1934700012207	342.2946300506592	354.5992200374603	366.88713002204895	high_cue	high_stim	4.0	0.0	2.00613284111023	21.25789242754039	1	1	1
371.68893003463745	373.98977994918823	381.99276995658875	394.7975399494171	low_cue	med_stim	4.0	0.0	1.8675696849823	-15.948258290646091	-1	0	-2
