event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
3.886319875717163	6.120490074157715	16.784600019454956	28.995689868927002	high_cue	low_stim	4.0	0.0	4.0	0.0	1	-1	1
33.597399950027466	35.99829983711243	49.78413987159729	59.907219886779785	low_cue	med_stim	2.87030720710754	-5.642722274238034	2.90137577056885	-7.6053860455518265	-1	0	-2
65.09247994422913	67.3099799156189	73.88387989997864	82.39893984794617	high_cue	low_stim	4.0	0.0	3.93633317947388	1.0136875351669818	1	-1	1
87.48416996002197	91.00214982032776	105.98424983024597	119.19598984718323	low_cue	med_stim	4.0	0.0	4.0	0.0	-1	0	-2
124.29788994789124	125.99852991104126	132.58823990821838	145.80591988563538	high_cue	high_stim	4.0	0.0	4.0	0.0	1	1	1
150.39095997810364	153.8922598361969	161.6833300590515	173.8997299671173	low_cue	low_stim	2.65957736968994	16.772640255850035	3.33582735061646	-7.376681923358837	-1	-1	1
183.48662996292114	185.6874599456787	199.88345980644226	213.19770979881287	low_cue	high_stim	2.2679479122161896	-6.361582318923556	3.83749151229858	9.327614068905282	-1	1	1
223.384850025177	225.60233998298645	232.18334984779358	245.5097599029541	low_cue	low_stim	4.0	0.0	3.85865354537964	-8.244067867230516	-1	-1	1
259.29823994636536	262.79954981803894	277.78390979766846	287.90890979766846	high_cue	high_stim	4.0	0.0	2.82106113433838	-8.545425400628137	1	1	1
294.0945498943329	296.4954400062561	304.0829999446869	312.60144996643066	low_cue	high_stim	2.17296528816223	-4.768335662688447	3.3348436355590803	6.901054982058183	-1	1	1
331.09168004989624	333.4925799369812	342.78369998931885	355.80088996887207	high_cue	med_stim	4.0	0.0	3.76830434799194	14.529204650638883	1	0	-2
369.58936953544617	371.5901198387146	384.5830099582672	394.7987699508667	high_cue	med_stim	4.0	0.0	4.0	0.0	1	0	-2
